gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
CDC123	0.5	0.961888762491662	15	0.317819194034297	8	0.0393192292430745	0.000238799613576242
CAMK1D	0.5	1.00211630827539	8	0.270223064456527	19	0.000679896302708281	0.632368041437187
CCDC3	NA	NA	NA	NA	0	NA	NA
OPTN	0.5	0.99610301169797	4	0.351194431797275	1	0.000952031609911849	0.571300341610417
MCM10	NA	NA	NA	NA	0	NA	NA
UCMA	NA	NA	NA	NA	0	NA	NA
PHYH	NA	NA	NA	NA	0	NA	NA
AL138764.1	NA	NA	NA	NA	0	NA	NA
SEPHS1	NA	NA	NA	NA	0	NA	NA
BEND7	0.5	0.960648354586302	28	0.129652081113893	99	0.0490243606680903	3.90932404077766e-05
PRPF18	0.5	1.0045917186685	3	0.323028867380029	3	0.00743019653435459	0.113154563056375
RP11-295P9.3	0.5	0.994477095985629	7	0.289702385973183	4	0.00289854288389747	0.322995709292707
FRMD4A	NA	NA	NA	NA	0	NA	NA
FAM107B	NA	NA	NA	NA	0	NA	NA
CDNF	NA	NA	NA	NA	0	NA	NA
HSPA14	NA	NA	NA	NA	0	NA	NA
SUV39H2	NA	NA	NA	NA	0	NA	NA
DCLRE1C	0.5	0.998383742412709	7	0.274853624908282	8	0.00102332268273261	0.55722898381515
MEIG1	NA	NA	NA	NA	0	NA	NA
OLAH	NA	NA	NA	NA	0	NA	NA
ACBD7	NA	NA	NA	NA	0	NA	NA
C10orf111	NA	NA	NA	NA	0	NA	NA
RPP38	NA	NA	NA	NA	0	NA	NA
NMT2	0.5	1.00899925161824	6	0.333694183570779	4	0.00368439278101678	0.265068699955388
FAM171A1	NA	NA	NA	NA	0	NA	NA
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	NA	NA	NA	NA	0	NA	NA
PTER	0.5	0.984702121368006	15	0.204879862590632	25	0.0153840314965962	0.022367427256249
C1QL3	0.5	1.00115771291194	7	0.295369677238009	1	0.000106261138627797	0.850014435245499
RSU1	0.5	1.00196651439017	3	0.333777493012305	1	0.00567283699104671	0.166481059076731
CUBN	NA	NA	NA	NA	0	NA	NA
TRDMT1	0.5	0.998853489816359	6	0.289272068224574	6	0.000170912442351362	0.81046433116928
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1L1	NA	NA	NA	NA	0	NA	NA
TMEM236	0.5	0.995278406011888	10	0.293951741226812	13	0.00315934405511504	0.302122102734206
MRC1	NA	NA	NA	NA	0	NA	NA
SLC39A12	NA	NA	NA	NA	0	NA	NA
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	0.5	0.989076975411143	14	0.225565745494405	19	0.010591565791179	0.0583708531409716
ARL5B	0.5	0.987655946196338	10	0.281905687472669	5	0.0106443789277749	0.0577433737908596
C10orf112	NA	NA	NA	NA	0	NA	NA
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	NA	NA	NA	NA	0	NA	NA
C10orf113	0.5	0.982044231077469	12	0.235697957628764	11	0.0151456992592102	0.0234408939527409
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	0.5	0.999705853934406	12	0.22402070668366	10	0.00170954118639444	0.447981587104043
DNAJC1	NA	NA	NA	NA	0	NA	NA
EBLN1	0.5	1.00778384281879	3	0.27099610592361	1	0.032474644285227	0.000859028581757248
COMMD3	0.5	0.995508223888526	18	0.159706397078483	40	0.0113565680197605	0.0499433419611203
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	0.5	1.00457641592926	14	0.204179623788478	21	0.0023612773243968	0.372439052140335
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	0.5	0.997504594002545	7	0.274686043259069	7	0.000943460511556568	0.573038618146004
MSRB2	0.5	0.980533488779776	30	0.106950732088726	94	0.0356025686971553	0.00047820327033011
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	0.5	0.996478755383974	8	0.26774206905052	6	0.00276332757417719	0.334564743433315
C10orf67	NA	NA	NA	NA	0	NA	NA
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	0.5	0.987241878895085	15	0.237240754839561	14	0.0111915465817527	0.0516460714524963
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	0.5	0.998898985357889	4	0.321857794060399	1	0.000417434918902295	0.707788082330896
MYO3A	NA	NA	NA	NA	0	NA	NA
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	NA	NA	NA	NA	0	NA	NA
PDSS1	NA	NA	NA	NA	0	NA	NA
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	0.5	1.00357987433698	5	0.285344756299701	3	0.00261950111226094	0.3474851124392
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	0.5	1.00577560656706	14	0.187308642170388	31	0.00521410859723735	0.18473172227079
ACBD5	NA	NA	NA	NA	0	NA	NA
PTCHD3	0.5	0.965609286033436	17	0.193933408918951	22	0.0317905934542455	0.000976647568012197
RAB18	0.5	0.985320969050691	11	0.25184571913159	14	0.0117904012766595	0.0457424199092958
MKX	0.5	0.991646119497675	10	0.298649718426792	10	0.00565335432845512	0.167212864766867
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	NA	NA	NA	NA	0	NA	NA
C10orf126	0.5	0.991719670404697	11	0.254065132671913	15	0.00769360187262878	0.106937054890213
LYZL1	0.5	1.00296381872201	9	0.355079417417288	2	1.62366991401555e-05	0.941076553840991
SVIL	NA	NA	NA	NA	0	NA	NA
KIAA1462	0.5	1.00234824210372	7	0.297410570856708	11	5.39106488610942e-05	0.892856843786196
MTPAP	0.5	1.00015169465329	12	0.218799240214799	25	0.00390355688938842	0.251289681384527
MAP3K8	0.5	1.00865426171973	7	0.288705223762825	6	0.00132931587833719	0.503470718144039
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	0.5	0.994027934095244	10	0.24620588879087	17	0.00508426987488461	0.190309007404707
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	0.5	0.98887074772511	13	0.236763503309682	11	0.00884548058305368	0.0837929352635434
KIF5B	0.5	0.996450705674715	8	0.320852157663472	3	0.00173385492969972	0.444768455479331
EPC1	0.5	1.00167061297045	3	0.336067864400909	3	0.00794578366847853	0.101332781916871
CCDC7	0.5	1.003020497733	5	0.333098819313872	3	0.00175909894748974	0.441469877179809
C10orf68	0.5	0.999959870087646	5	0.273145867542799	7	1.22368880848209e-06	0.983810305331626
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	0.5	1.00192652952568	2	0.325767043777543	1	0.0104098378903578	0.0605856845112549
CUL2	0.5	0.995755620172057	10	0.252734516628433	5	0.00200644874291734	0.411019722256228
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	0.5	0.981962240996906	14	0.26676038637125	7	0.0151839427909475	0.0232651264667116
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	NA	NA	NA	NA	0	NA	NA
NAMPTL	0.5	0.998804041703344	10	0.315895047309639	1	0.000844493737774958	0.593901434400863
ANKRD30A	0.5	0.99237897828787	8	0.309217736369598	6	0.00578493393345268	0.162340703820937
MTRNR2L7	NA	NA	NA	NA	0	NA	NA
ZNF248	0.5	0.998774260951527	14	0.171004621055969	12	0.00395109719260615	0.248417790656029
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	0.5	0.999667447689634	8	0.242270328869331	1	1.00964885757433e-05	0.953519237028779
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	0.5	1.00543966571463	8	0.227201482950264	13	0.00251535965847512	0.357264499880858
ZNF33B	NA	NA	NA	NA	0	NA	NA
BMS1	NA	NA	NA	NA	0	NA	NA
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	0.5	1.00570630824493	8	0.288561035504393	8	2.89299790091455e-06	0.975109320686191
RASGEF1A	NA	NA	NA	NA	0	NA	NA
FXYD4	0.5	1.00413965620663	19	0.148119088764963	58	0.0126792445481442	0.0382503087231389
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	NA	NA	NA	NA	0	NA	NA
ZNF485	0.5	0.98641024074283	11	0.215031359011425	13	0.0111174921696463	0.0524299446406026
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	0.5	0.996623143169617	13	0.213944086075627	22	0.00643285062304751	0.140575257768196
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	0.5	1.00194160885385	5	0.327316629495001	1	0.0016976242113523	0.449569609395646
ZNF22	0.5	0.990415579262041	11	0.28781097669217	10	0.00765253317192328	0.107881347586585
OR13A1	0.5	0.961986747895228	21	0.15260514360096	46	0.0368658808543674	0.000377602355408522
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	0.5	1.00385702768878	3	0.341631584384184	1	0.0111172836678592	0.0524321692577976
ZFAND4	NA	NA	NA	NA	0	NA	NA
FAM21C	NA	NA	NA	NA	0	NA	NA
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	0.5	1.00004377968657	7	0.269784064158114	2	8.80650359676987e-05	0.863320518320978
PTPN20A	NA	NA	NA	NA	0	NA	NA
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	NA	NA	NA	NA	0	NA	NA
AGAP10	0.5	0.978779907583305	10	0.160387643244981	8	0.0189546360835546	0.0111611259759784
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	0.5	0.988140796659181	11	0.293265672690436	5	0.00897870305804633	0.0814872581397423
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	0.5	0.99977902484677	14	0.184660332970807	17	0.00273894055189156	0.336709621328377
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	NA	NA	NA	NA	0	NA	NA
RBP3	0.5	0.985894377782076	18	0.143370311368721	26	0.0150650014642501	0.0238162920390783
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	0.5	0.997926130699063	6	0.309074950457967	5	0.000191593313717355	0.79955427010475
PTPN20B	0.5	0.999548764962527	8	0.241034969770328	7	0.000307221664432097	0.747791637565985
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	0.5	1.00420107197496	8	0.243927206621174	11	0.00036871504130764	0.724634208730231
ARHGAP22	0.5	1.00209264616667	3	0.330762386905384	1	0.00368832075300298	0.264813655697293
WDFY4	0.5	0.996906188802296	10	0.304534550471303	2	0.0016411621317808	0.45721435387775
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	NA	NA	NA	NA	0	NA	NA
FAM170B	0.5	0.997516148533017	7	0.299289408538719	2	0.000395647686351999	0.715175892979116
C10orf128	0.5	1.00259725367431	4	0.362438360030836	1	0.00357381614276045	0.272375354907783
C10orf71	0.5	1.00639485840411	2	0.390935314910405	1	0.0200123896429978	0.0091030843079866
DRGX	NA	NA	NA	NA	0	NA	NA
ERCC6	0.5	0.999653840454291	6	0.288055117003483	5	5.56489894829102e-05	0.891153680729873
CHAT	0.5	1.0067822175845	2	0.332709509886807	1	0.013837177496935	0.0303609350553569
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	0.5	0.998652062835703	8	0.288525011547367	2	0.000212038423001068	0.789368870025775
AGAP8	0.5	0.983490563355246	14	0.229703134185782	9	0.0136530753629393	0.0314922918085487
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	NA	NA	NA	NA	0	NA	NA
MSMB	0.5	0.988863562922238	13	0.212096303066931	10	0.00882299245839076	0.0841890090164971
NCOA4	0.5	1.00013507007019	14	0.175156656892629	29	0.00622369610609014	0.147219982492273
TIMM23	0.5	1.00273156680368	3	0.336284232665182	1	0.00570374269954974	0.165327659167869
AGAP6	0.5	1.0008395539363	11	0.227165365396429	14	0.00192082777810123	0.421194129202791
FAM21A	NA	NA	NA	NA	0	NA	NA
ASAH2	NA	NA	NA	NA	0	NA	NA
SGMS1	0.5	1.00174584744108	6	0.303464048109232	1	0.000390410690207622	0.716985895016143
AC069547.1	0.5	0.996005983222042	9	0.22839239948174	10	0.00269032526330589	0.341040596459808
AC069547.2	0.5	0.997829238237053	5	0.295011912773354	2	3.71851330811055e-05	0.910933051182393
ASAH2B	NA	NA	NA	NA	0	NA	NA
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	0.5	1.00220767496171	4	0.32590059107304	1	0.00404728925640498	0.242728297241878
CSTF2T	0.5	1.00303456356479	4	0.337778070296021	1	0.00541991583265537	0.176273453591306
DKK1	0.5	1.00671956505469	7	0.281525079101379	9	0.00153449942200284	0.472228638787022
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	0.5	0.991454660190843	8	0.332601560653287	5	0.00566339564709605	0.166835236709414
ZWINT	0.5	0.999123854630048	8	0.294003568453247	5	0.000290730112171143	0.754431184466524
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.5	0.994124575436627	5	0.274920827811742	8	0.00298555202799569	0.315828769844031
UBE2D1	0.5	0.972857309887975	21	0.159213430981397	38	0.0302890183379853	0.00129485091104744
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	NA	NA	NA	NA	0	NA	NA
PHYHIPL	0.5	1.00277448933949	10	0.274275928048397	11	0.000810082762750614	0.601523880864808
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	0.5	1.00835892342276	4	0.29492564077338	4	0.00811156438138414	0.0978232626347207
C10orf40	0.5	1.00696734707986	8	0.235421913859431	8	0.00032581660621617	0.74053693844751
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	0.5	0.99815504255924	5	0.331621779107762	1	1.27886078322015e-05	0.947696053600989
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	NA	NA	NA	NA	0	NA	NA
C10orf107	NA	NA	NA	NA	0	NA	NA
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	0.5	0.949349598253773	20	0.184963518518911	34	0.0483568947935325	4.42727269325045e-05
ADO	0.5	0.99901309866048	10	0.248874206546322	19	0.00227093346971325	0.381756111344798
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	0.5	1.00143413726064	6	0.347178074323219	2	0.000364431876217918	0.726173844992794
REEP3	0.5	0.997135164064555	7	0.279047075769209	4	0.000708935301881683	0.625188938556848
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	0.5	0.998977160418031	7	0.275342428834177	1	1.47649927906609e-05	0.943805792808405
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	0.5	0.999328381422023	7	0.322439102021837	1	2.55658005958533e-06	0.976600825005884
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	0.5	1.00152513855908	8	0.267536291488672	4	4.15434368060219e-06	0.970174803014362
DNA2	0.5	0.991346841209127	12	0.209838317083914	22	0.00777224597077867	0.105153889922764
SLC25A16	0.5	1.00202276646211	8	0.247008295194503	8	5.22910326896159e-05	0.894469026038582
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	0.5	0.98814947369632	12	0.262285549264553	10	0.00915634958063114	0.0785181405216194
DDX50	0.5	0.995322965544552	6	0.293425678535546	3	0.00178913690257782	0.437593587504673
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.5	1.00526147891607	8	0.235691032965226	11	1.88198436209294e-06	0.979923166930543
SRGN	0.5	0.994473550381245	9	0.337263531872511	6	0.00439590155444734	0.223386260821996
VPS26A	0.5	1.00389708553059	5	0.294227482927408	7	0.00157061600373126	0.467057709117407
SUPV3L1	0.5	1.00278952938036	10	0.268299645069102	15	0.000295794735970689	0.75237060275359
HKDC1	0.5	1.00112931266989	2	0.368815025037593	2	0.00212110084685604	0.397950835599509
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	NA	NA	NA	NA	0	NA	NA
NEUROG3	0.5	0.989121783790953	7	0.317767722420201	4	0.0093571833492156	0.0753005029118705
C10orf35	0.5	0.991985349843922	12	0.220545141937128	28	0.0101431726148584	0.0639983085353206
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	0.5	1.00270471668869	4	0.363270346276987	2	0.00194846473529165	0.417869633404188
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	0.5	1.00262530092234	3	0.342639638025134	1	0.00900048475240851	0.081116811270193
NPFFR1	0.5	1.00363755195554	3	0.401191185097835	1	0.00677199961693178	0.130501119252383
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	0.5	1.00256396271144	4	0.340604557901975	1	0.00360067463032851	0.270577789626487
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	0.5	0.994732261926221	12	0.228345104743335	21	0.00624726264818998	0.146453947362728
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	0.5	0.997354334341003	4	0.346011991570436	3	0.000225104049149406	0.783133159084329
C10orf105	0.5	0.987741348606651	10	0.285268503033605	12	0.00948372196029465	0.0733458341851313
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	0.5	1.00893524700717	5	0.273696991470234	3	0.00810510637247324	0.0979574760682743
SPOCK2	NA	NA	NA	NA	0	NA	NA
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.5	0.994097062776151	10	0.222784954700811	12	0.00511471929707317	0.188983715750503
DNAJB12	NA	NA	NA	NA	0	NA	NA
MICU1	0.5	0.999203825759414	6	0.266718876903656	6	1.50262492343634e-06	0.982060030725978
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	0.5	0.967399007374456	22	0.127026188600352	22	0.0306782049031252	0.00120352060001187
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	0.5	0.998472232929964	10	0.251478996328535	3	0.00104320311396291	0.553422475912101
NUDT13	NA	NA	NA	NA	0	NA	NA
ECD	0.5	1.00510482821851	5	0.333331098134791	1	0.00295891950269146	0.31800017313801
FAM149B1	NA	NA	NA	NA	0	NA	NA
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	NA	NA	NA	NA	0	NA	NA
TTC18	0.5	0.994947002941982	9	0.214494812368663	3	0.00228402758423604	0.380385577794958
ANXA7	0.5	1.00473635515397	6	0.251418935253384	4	0.00528308467915206	0.181845856151574
MSS51	0.5	1.00510624156325	2	0.275681887773043	1	0.0251485725904748	0.0034160464994587
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	0.5	1.00839576824713	17	0.15765318728519	17	0.00142756089781465	0.488097242053029
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	0.5	1.00214737020215	9	0.214126517542231	2	0.000454660239784718	0.695658195072667
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	0.5	0.994796705841248	9	0.244156445599735	4	0.00255118895762796	0.353858145674591
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	0.5	0.993512490632546	11	0.231075138377138	3	0.00373830995325951	0.261594229321549
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	0.5	1.00347525746082	2	0.323977049016494	2	0.0172674120738981	0.0154777597839399
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	NA	NA	NA	NA	0	NA	NA
KAT6B	0.5	1.0097973516733	24	0.126335216417253	69	0.0131852150466237	0.0345688221506837
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	0.5	0.976764824944057	16	0.227988861307212	9	0.0208664786872409	0.00772609394554243
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	NA	NA	NA	NA	0	NA	NA
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	0.5	1.00720304411977	2	0.328835551458631	2	0.03055455972842	0.00123181098110777
C10orf11	NA	NA	NA	NA	0	NA	NA
KCNMA1	NA	NA	NA	NA	0	NA	NA
DLG5	0.5	0.966489131910956	15	0.209985644625044	32	0.0307809071646587	0.00118051974056544
AL391421.1	0.5	0.984220009656584	10	0.328185025903271	1	0.0141785671814654	0.0283731760313116
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	0.5	0.99518387847204	5	0.338712678124358	7	0.00187583318545051	0.426691627871964
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	0.5	0.989248953342216	9	0.26994920866296	14	0.00802225190446281	0.0996972587029878
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	0.5	0.989961619377179	9	0.266600117579305	6	0.007120807785722	0.120969103292942
NUTM2E	NA	NA	NA	NA	0	NA	NA
SFTPD	NA	NA	NA	NA	0	NA	NA
TMEM254	NA	NA	NA	NA	0	NA	NA
PLAC9	0.5	1.00959452586717	6	0.260957290311242	12	0.00228170493041534	0.380628178303179
ANXA11	NA	NA	NA	NA	0	NA	NA
AL359195.1	NA	NA	NA	NA	0	NA	NA
MAT1A	0.5	1.00711852755107	6	0.300538721277263	8	0.00294844436114006	0.318859581688295
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	NA	NA	NA	NA	0	NA	NA
FAM213A	0.5	0.997362958703134	8	0.270870034124927	5	0.000806234927121045	0.602388965539858
TSPAN14	0.5	1.01382112625377	2	0.36547248047276	3	0.0374758031154466	0.000336928958866375
SH2D4B	0.5	1.00360370459477	10	0.255443453234334	13	0.000386485447730419	0.71835155152094
NRG3	NA	NA	NA	NA	0	NA	NA
GHITM	0.5	1.00517049538919	5	0.296814926418449	2	0.00372537996648362	0.262422288082458
