gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ANKRD26	NA	NA	NA	NA	0	NA	NA
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	0.95	0.988817306492624	12	0.140620736560499	14	0.0106241886932154	0.0998679666332075
ACBD5	0.95	0.988312862299553	21	0.105165722960859	44	0.0201087791489048	0.0232523533021483
PTCHD3	NA	NA	NA	NA	0	NA	NA
RAB18	NA	NA	NA	NA	0	NA	NA
MKX	0.95	0.990080416551233	8	0.172268203795912	3	0.00637280626079881	0.202996875796722
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	0.95	0.996794173443297	6	0.196799429928232	2	0.00108913654373671	0.599171575748749
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	0.95	0.997490025922906	9	0.167698301359599	12	0.00624189513960557	0.207714586196735
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	NA	NA	NA	NA	0	NA	NA
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	0.95	0.999694846579939	6	0.182476207028311	5	0.000629059849350634	0.689601429888324
MAP3K8	0.95	0.987545245792487	6	0.185529781315575	4	0.00872298951213508	0.136146060132414
LYZL2	0.95	0.989159517312387	9	0.144787586235767	10	0.00782133316203562	0.158287692594407
ZNF438	0.95	0.994132709874858	6	0.171377683012251	5	0.00223252171991826	0.451621841684535
ZEB1	0.95	1.0006078354772	2	0.202487098779123	1	0.0043814358883166	0.29140098145808
ARHGAP12	0.95	1.00506845100497	3	0.214898927303336	1	0.0155247887211711	0.046416331578967
KIF5B	0.95	0.969604326222092	14	0.119005888772452	11	0.0270636801065371	0.00835743353582553
EPC1	0.95	1.00875174122752	2	0.210967706346342	1	0.03163488352973	0.00430827923046279
CCDC7	NA	NA	NA	NA	0	NA	NA
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	NA	NA	NA	NA	0	NA	NA
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	0.95	0.992435173607925	8	0.187228801844716	1	0.00410848041189637	0.306974584403813
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	NA	NA	NA	NA	0	NA	NA
NAMPTL	0.95	0.99755329882593	5	0.207724228972263	7	4.23157461122902e-05	0.917508509441797
ANKRD30A	0.95	1.00484946521911	3	0.197927114780949	1	0.0111048381385533	0.0924703074136207
MTRNR2L7	0.95	0.977271016717543	14	0.128557245996669	8	0.0189104552243667	0.0278112308174982
ZNF248	0.95	0.993637393364893	19	0.0911989603309606	18	0.0125804552614988	0.0732168364420478
ZNF25	0.95	1.00332393856951	3	0.194196283117932	1	0.0100062649998431	0.110337997887855
ZNF33A	NA	NA	NA	NA	0	NA	NA
ZNF37A	0.95	1.00076464714048	9	0.147315165303405	3	0.000117155311371385	0.863171165295708
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	0.95	1.00644918156201	7	0.173229262225999	2	0.00111092962504865	0.595538340443943
BMS1	0.95	1.00207206448047	12	0.15988747311318	9	0.00158978560261809	0.525373352635609
RET	0.95	0.975746939880284	21	0.104420097055355	26	0.0277772422262272	0.00753316977037452
CSGALNACT2	NA	NA	NA	NA	0	NA	NA
RASGEF1A	0.95	0.987800842830754	9	0.14960959275777	5	0.00834945582267702	0.144867411424068
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.95	1.01129494962965	3	0.182504776878664	3	0.0185225218465371	0.0294774060277502
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	0.95	1.00231113141167	7	0.18593973449023	3	0.000157425431153079	0.841655543476117
TMEM72	0.95	1.00957364089815	4	0.226706710325808	4	0.00654575650386626	0.196955274786397
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	0.95	0.961602855429252	20	0.0891330696414934	44	0.0416123613921495	0.00102902787088058
C10orf25	0.95	1.00642325817162	19	0.115627508895615	28	0.00837176692116287	0.144329294479418
ZNF22	NA	NA	NA	NA	0	NA	NA
OR13A1	NA	NA	NA	NA	0	NA	NA
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	0.95	0.993960681089117	8	0.156912159635033	4	0.00335512822339172	0.355999260770684
ZFAND4	0.95	1.00336437590606	7	0.174252185105675	2	0.000279041857933466	0.790252060272389
FAM21C	NA	NA	NA	NA	0	NA	NA
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	0.95	0.975698700099933	16	0.110797302709743	16	0.0216754683033947	0.0184260021256825
PTPN20A	0.95	0.996734205980236	10	0.122609974467354	5	0.00242907324839545	0.432343198063687
SYT15	0.95	0.997858157934429	7	0.147396292929215	1	6.6876444234152e-05	0.89640291222113
GPRIN2	0.95	1.00218652133523	3	0.169329735654124	1	0.00422052110816925	0.300456016256036
NPY4R	0.95	1.00415183904888	7	0.123899666778114	6	0.000487645695581238	0.725110507604867
ANXA8L1	NA	NA	NA	NA	0	NA	NA
FAM25B	0.95	0.998511059707539	5	0.179126675800975	1	4.23888693676045e-07	0.991729197501148
AGAP10	0.95	0.992077077820562	13	0.106274403249947	10	0.00659556614039195	0.195254407748565
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	0.95	0.999019841519295	9	0.176152904421369	3	0.000799710338105413	0.652463715503923
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	0.95	1.00445288422189	13	0.114268757313336	13	0.00202226212153832	0.473772526919443
AGAP9	NA	NA	NA	NA	0	NA	NA
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	0.95	1.00732353194071	6	0.17977298518189	1	0.00385566960540966	0.322370717901193
ZNF488	0.95	0.973415753928711	14	0.120853659410369	12	0.0228536134600655	0.0154830676207925
RBP3	NA	NA	NA	NA	0	NA	NA
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	0.95	1.00530514473668	11	0.126160649062514	15	0.00128976693305796	0.56733165532364
PTPN20B	0.95	0.984566589704422	12	0.167615227034913	3	0.0116225406826695	0.0851591351856714
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	0.95	0.99962109298793	4	0.200016234897512	1	0.000904086311935504	0.632050764957769
MAPK8	NA	NA	NA	NA	0	NA	NA
ARHGAP22	0.95	1.00974863501093	4	0.183317616044001	1	0.0145586885731358	0.0538361390870225
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	0.95	1.0011161104358	7	0.15761727943143	4	0.000393458139416131	0.75211607203851
VSTM4	0.95	0.939079071791684	21	0.0941820624271374	34	0.0596502623767024	7.86153640715402e-05
FAM170B	NA	NA	NA	NA	0	NA	NA
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	0.95	1.00241349680803	3	0.19414825170886	4	0.00550605020639157	0.236783100095399
DRGX	NA	NA	NA	NA	0	NA	NA
ERCC6	NA	NA	NA	NA	0	NA	NA
CHAT	0.95	0.974741013612684	21	0.0866282290196105	37	0.03713454293899	0.00195328939938422
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	0.95	1.00313563704395	3	0.207480785523712	1	0.00800436162015617	0.153484207850338
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	0.95	0.985582715579152	18	0.115506507716858	17	0.0145573564461038	0.0538471902315357
FAM21D	0.95	1.00516994086044	7	0.160762888366736	6	0.000858796167976608	0.640722250741601
AGAP8	NA	NA	NA	NA	0	NA	NA
TIMM23B	0.95	1.00960478252092	5	0.158704247454673	5	0.00772307032016007	0.160936556988345
AGAP7	NA	NA	NA	NA	0	NA	NA
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	0.95	0.988794144089461	8	0.146615267774386	5	0.0073940843015974	0.170178473195294
TIMM23	0.95	0.956209862202927	18	0.14194973572368	12	0.0405435450576628	0.0011989006246781
AGAP6	NA	NA	NA	NA	0	NA	NA
FAM21A	0.95	0.98889006582585	11	0.158363780185563	5	0.00762368739458854	0.163666860657749
ASAH2	NA	NA	NA	NA	0	NA	NA
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	NA	NA	NA	NA	0	NA	NA
A1CF	0.95	0.99575820773004	6	0.198117060997693	2	0.00126677752318289	0.57080804049129
PRKG1	0.95	0.998637038177524	5	0.192212591538116	1	3.66142151624691e-06	0.97569545200219
CSTF2T	0.95	1.00884351383039	16	0.115045782708671	31	0.0105918069927044	0.100388922445938
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	0.95	0.999067196049523	8	0.165409828160297	3	0.000690487492906521	0.675619012932663
PCDH15	NA	NA	NA	NA	0	NA	NA
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	0.95	0.998140226688386	8	0.158402766129409	3	0.000419743634394264	0.744248547429743
IPMK	0.95	1.00142135009211	14	0.105965519420847	22	0.00668436482705174	0.192264397920787
CISD1	NA	NA	NA	NA	0	NA	NA
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	0.95	1.00437067581226	4	0.185791639851334	1	0.00810660883819333	0.15087250824916
PHYHIPL	0.95	0.988680142050017	6	0.216508519589577	1	0.00748844186147419	0.167467385070814
FAM13C	0.95	1.00286148415916	5	0.197409731334309	4	0.000206849061460418	0.818867618230719
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	NA	NA	NA	NA	0	NA	NA
C10orf40	0.95	0.98175708994148	13	0.162912794624006	5	0.0147704548049655	0.0521093434038916
ANK3	0.95	1.00905104027489	6	0.167589491362555	8	0.00018152931513048	0.830135903572863
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	0.95	0.9700560761747	12	0.168481704216376	6	0.0269704954373479	0.00847163851951411
C10orf107	NA	NA	NA	NA	0	NA	NA
ARID5B	0.95	0.993239706786104	9	0.182301142264697	4	0.00387149104195185	0.321378008802863
RTKN2	0.95	1.00276750280019	3	0.215345610379268	2	0.00430308622653096	0.29576571104252
ZNF365	0.95	0.991951328917014	5	0.167096752727637	5	0.00416189645591037	0.303844349205597
ADO	0.95	1.00136376751572	2	0.223968709167559	1	0.00535804180369822	0.24320512419486
EGR2	0.95	1.01309848655254	14	0.11357330759437	22	0.00410890467990681	0.306949558337651
NRBF2	0.95	0.995411172869724	8	0.182111913743369	3	0.00210334206827908	0.465030364243797
JMJD1C	0.95	0.978923475509177	10	0.181045173007664	3	0.0192145115313437	0.0265735310974939
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	0.95	0.937768480953294	21	0.0952772108226426	27	0.0591992993602855	8.38359142967609e-05
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	NA	NA	NA	NA	0	NA	NA
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	0.95	0.934025205783459	18	0.107826420079452	39	0.0629921327595648	4.88086180739061e-05
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	NA	NA	NA	NA	0	NA	NA
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	0.95	1.00379212789057	4	0.209850267124879	3	0.00442701726483275	0.288899376173745
SUPV3L1	NA	NA	NA	NA	0	NA	NA
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	0.95	0.964850869695518	12	0.183237876281378	6	0.032368160826532	0.00387576381196087
TSPAN15	0.95	1.00127282222091	4	0.184990577479327	4	1.67457064368195e-05	0.948051161839895
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	0.95	0.994555671662535	14	0.140687509124654	15	0.00957859400799371	0.118284804381258
RP11-242G20.1	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	0.95	0.99614739767912	7	0.182148034434246	8	0.00237125166588681	0.437881590566639
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	0.95	1.00116041235256	3	0.254187142818015	1	0.00374192740820841	0.329627621306349
PPA1	NA	NA	NA	NA	0	NA	NA
NPFFR1	0.95	0.99372113056417	7	0.202508010888421	2	0.00278795463135535	0.400196689427554
LRRC20	0.95	0.986233509054741	9	0.187907470702438	4	0.0108538687116201	0.096256002872686
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	0.95	1.00712003914064	6	0.218661238369306	1	0.00154138331234793	0.531751676227576
PALD1	NA	NA	NA	NA	0	NA	NA
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	0.95	1.00156262991445	11	0.143913544990356	25	0.00494741354014258	0.262165530510865
SGPL1	0.95	1.00232862577003	2	0.225956324462706	1	0.00592507726846568	0.219677162370628
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	0.95	0.963758356565403	11	0.160319208297903	11	0.0347358089587463	0.00275627759278834
SLC29A3	0.95	0.981362715928842	12	0.135569871369024	17	0.0167976631215931	0.0382381424392244
CDH23	NA	NA	NA	NA	0	NA	NA
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	0.95	0.989833145959411	14	0.139789990906987	14	0.00974216081237633	0.115173667068126
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	0.95	0.998699417444156	11	0.133726969085526	15	0.00469015267824211	0.274976063418083
ASCC1	0.95	0.996322053895283	8	0.187203982247131	4	0.00195513038816793	0.481213556460527
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	0.95	0.997961364683125	3	0.207345651713008	2	0.000180687566767314	0.830524233941786
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	0.95	0.954822404007454	26	0.0702248215397413	36	0.0536052982173715	0.000186059585313627
OIT3	0.95	0.997555196430002	10	0.135146589462866	8	0.00315381506223923	0.370866993786724
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	NA	NA	NA	NA	0	NA	NA
ECD	0.95	0.994876505781135	9	0.148703643186075	1	0.00155045755279441	0.530545371950863
FAM149B1	0.95	0.997898575198287	10	0.152213465317249	1	0.00057361348376153	0.702919031833588
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	NA	NA	NA	NA	0	NA	NA
TTC18	0.95	0.9970308202843	11	0.125396856220821	8	0.00321590092182684	0.366191805580902
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	0.95	1.01114520827048	11	0.140140443965587	7	0.000137130786139123	0.852088723034476
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	0.95	0.998213699749828	19	0.0979383705556504	14	0.00789370835377664	0.156368227346781
AGAP5	0.95	0.914442581703334	22	0.0946833289835862	17	0.0854117360497622	1.96068581914304e-06
SEC24C	0.95	0.995996914268717	8	0.179115710019362	4	0.00188677694949805	0.488988686713915
FUT11	0.95	0.998226976166413	11	0.150403090017136	13	0.00352923786502406	0.343790153653253
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	0.95	1.01229093562479	2	0.181069705452402	1	0.0587621260299118	8.92270761023288e-05
NDST2	0.95	0.997922449364991	7	0.153810314265799	6	0.000258180132492992	0.798069649872335
CAMK2G	0.95	0.998702678634161	3	0.177765444124057	1	0.00334175404026142	0.356961333577059
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	0.95	0.99655823642575	6	0.161706516144697	1	0.000538016181780073	0.711862160581635
ADK	NA	NA	NA	NA	0	NA	NA
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	0.95	0.983208247808875	9	0.168812680911065	5	0.0138528199754571	0.0600408716088723
VDAC2	0.95	1.00345357593427	3	0.221570067121407	1	0.00532500882613033	0.244667093461716
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	0.95	1.01351502069737	5	0.21702308439955	3	0.0116306330300469	0.0850499155364433
C10orf11	NA	NA	NA	NA	0	NA	NA
KCNMA1	NA	NA	NA	NA	0	NA	NA
DLG5	NA	NA	NA	NA	0	NA	NA
AL391421.1	0.95	0.990700470771571	8	0.174786763858988	5	0.00611494747048964	0.212413127117067
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	0.95	0.989901298040463	8	0.177776260641263	6	0.00647330965324599	0.199460090820982
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	0.95	0.986602622133058	11	0.161602429279197	9	0.0115531565448945	0.0861018029880512
ZCCHC24	0.95	1.00149766830454	2	0.215050718069288	2	0.00481961780210879	0.26843434165669
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	NA	NA	NA	NA	0	NA	NA
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	0.95	1.00167598709386	3	0.212190300525829	2	0.000576559232509943	0.702193342701836
NUTM2E	0.95	1.0100605906176	6	0.184633821036498	1	0.00643411528273342	0.200830723452877
SFTPD	NA	NA	NA	NA	0	NA	NA
TMEM254	NA	NA	NA	NA	0	NA	NA
PLAC9	NA	NA	NA	NA	0	NA	NA
ANXA11	0.95	0.996899484314396	14	0.134047555584856	17	0.00758116565039953	0.164851083204876
AL359195.1	0.95	1.00207949197255	7	0.160929501016757	9	0.000258193907697618	0.798064378784862
MAT1A	NA	NA	NA	NA	0	NA	NA
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	NA	NA	NA	NA	0	NA	NA
FAM213A	NA	NA	NA	NA	0	NA	NA
TSPAN14	NA	NA	NA	NA	0	NA	NA
SH2D4B	0.95	0.986734947810962	18	0.11828225308608	27	0.0204146493471657	0.0222171868721845
