gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
MEIG1	1	0.984257630296889	14	0.133438427579703	10	0.0127971689649026	0.0510698554489014
OLAH	NA	NA	NA	NA	0	NA	NA
ACBD7	1	0.992566636323327	6	0.176754000619259	2	0.00416946887583416	0.266503412751569
C10orf111	1	0.998880118622128	7	0.16660089551134	3	0.000364737796670223	0.742663026602419
RPP38	1	1.00878815865113	7	0.145304679585785	8	0.000104203810253967	0.860701041776261
NMT2	1	0.991056749901574	13	0.100374620108333	25	0.011316452452863	0.0666729748183717
FAM171A1	NA	NA	NA	NA	0	NA	NA
ITGA8	1	0.983903607084778	11	0.157561820704864	4	0.0132715252921213	0.0469269678968089
FAM188A	NA	NA	NA	NA	0	NA	NA
PTER	1	0.973478286941558	24	0.0678717513526758	64	0.0393733209293445	0.000570409135783302
C1QL3	NA	NA	NA	NA	0	NA	NA
RSU1	1	0.992846820922012	13	0.128500273744494	17	0.00892033871039634	0.103693675216595
CUBN	1	0.996033471604662	17	0.0963684055198173	31	0.0115875969511744	0.0634764927898588
TRDMT1	NA	NA	NA	NA	0	NA	NA
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1L1	1	0.988130077652072	7	0.177745787079807	1	0.00956657825316033	0.091913283346524
TMEM236	1	1.00430769579902	9	0.142681722669548	5	0.000336771851583673	0.752390785354874
MRC1	NA	NA	NA	NA	0	NA	NA
SLC39A12	1	0.99854310829747	2	0.173554403425145	3	5.04249870061246e-05	0.902843918415379
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	NA	NA	NA	NA	0	NA	NA
ARL5B	1	0.980678234159009	25	0.0678858111392138	63	0.0391786420078405	0.000589049946386703
C10orf112	1	0.988536213904255	10	0.137552725776059	12	0.00869003458453062	0.108280836757295
PLXDC2	1	1.00669963812394	6	0.169500825460077	4	0.00179060863037343	0.466775061074636
NEBL	NA	NA	NA	NA	0	NA	NA
C10orf113	NA	NA	NA	NA	0	NA	NA
CASC10	1	1.00508979089638	7	0.134828384818688	4	0.000336770230485498	0.752391361892357
SKIDA1	1	1.0014866488488	12	0.104682260422878	24	0.00435181550254629	0.256274674606427
MLLT10	1	0.987464519149298	19	0.101991896789576	25	0.0152631485773731	0.0330140298414822
DNAJC1	NA	NA	NA	NA	0	NA	NA
EBLN1	NA	NA	NA	NA	0	NA	NA
COMMD3	NA	NA	NA	NA	0	NA	NA
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	NA	NA	NA	NA	0	NA	NA
PIP4K2A	1	1.00312322188443	8	0.131766977454619	5	4.38982092065291e-06	0.971269108138495
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	1	1.00888987042241	2	0.199184245106537	1	0.0211576462754951	0.0119437486147938
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	NA	NA	NA	NA	0	NA	NA
AL353583.1	NA	NA	NA	NA	0	NA	NA
ARHGAP21	1	0.99775018066594	11	0.141124672395775	9	0.00281228980049408	0.36163602036348
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	1	0.995309477436179	8	0.154988969528583	7	0.00276772431192867	0.365473310997294
MYO3A	NA	NA	NA	NA	0	NA	NA
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	1	1.00334379766717	16	0.106818957807276	24	0.00649407087817177	0.165277889558619
PDSS1	1	0.993164152119796	15	0.119323360587487	12	0.00962701320195293	0.0908881353609305
ABI1	1	0.999189036246195	8	0.151126236891166	4	0.00109905411976884	0.568648184472013
ANKRD26	1	0.99560777718907	5	0.175842526697426	1	0.00126403739405722	0.540961886640631
YME1L1	1	1.0055723761215	3	0.172569129323037	3	0.00658829352714342	0.162233102176732
MASTL	NA	NA	NA	NA	0	NA	NA
ACBD5	NA	NA	NA	NA	0	NA	NA
PTCHD3	1	0.9937378364791	7	0.172975091036817	2	0.00369442370818825	0.295647135700171
RAB18	1	0.972530163143607	21	0.0936277716243655	25	0.0267327177718474	0.00465951125441974
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	NA	NA	NA	NA	0	NA	NA
C10orf126	1	1.00381290721635	12	0.12215732492431	14	0.00343239276943219	0.313465251224122
LYZL1	1	1.00474780193492	8	0.159820566460232	6	9.43153300260014e-07	0.986680430478891
SVIL	1	1.00412041553152	7	0.164901976040166	4	0.000650097752118744	0.66111941945499
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	1	1.00113587744003	2	0.167269474303993	1	0.00219343564774477	0.420515808972341
MAP3K8	1	0.998340418662493	4	0.173620671496522	3	1.23948328987088e-05	0.951741285541475
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	NA	NA	NA	NA	0	NA	NA
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	NA	NA	NA	NA	0	NA	NA
CUL2	1	0.999198119491478	5	0.156554077547757	3	3.35013933239193e-05	0.920742916599395
CREM	1	1.00324906785344	5	0.164742890771307	3	0.000474291800687267	0.708095493216105
CCNY	NA	NA	NA	NA	0	NA	NA
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	1	0.999729795146255	12	0.119049559249377	14	0.00415409632870221	0.267388625588712
NAMPTL	1	0.968514674178099	21	0.0737079242559922	44	0.0379365649753751	0.000723257176037282
ANKRD30A	1	0.962925556367493	17	0.0932763831538403	20	0.0345929059802776	0.00125792734783003
ZNF248	NA	NA	NA	NA	0	NA	NA
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	1	0.99088069151087	24	0.0537284939656497	26	0.0219082497041615	0.0105126934800327
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	1	0.994303432835624	13	0.103505010683977	14	0.00795259827812385	0.124530641418812
BMS1	1	0.996656525961589	10	0.11209334605368	8	0.00332827870639374	0.320931005789761
RET	1	1.00344841015216	6	0.167844133086581	3	0.000683230212032217	0.653140340478663
CSGALNACT2	1	1.00440389988092	4	0.168523798873562	1	0.00527496068998758	0.211244034100308
RASGEF1A	1	1.00209688401368	4	0.160153569941632	1	0.00279024733238372	0.363526995898511
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	1	0.994253273434998	18	0.0862077846489089	34	0.0155352710442614	0.0314776533540005
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	1	1.00046597713143	11	0.119036914234338	19	0.00305118182672732	0.341977443080858
ZNF485	1	0.995417436921406	6	0.17095260366274	3	0.00209302069754326	0.431368221193955
ZNF32	1	0.997814937204227	6	0.166635686302193	3	0.00042407218626784	0.723313378317919
CXCL12	1	0.975333295497957	13	0.116128207926885	18	0.0215864193540556	0.0111035389647908
TMEM72	1	0.997520239768978	8	0.1659148314891	4	0.00112714625176305	0.563745700269099
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	1	0.998658516056299	6	0.1455768572707	5	0.00048255780792786	0.705679854675395
C10orf25	1	0.981850752512676	13	0.122820391131252	7	0.0148548647117787	0.0354668240999488
ZNF22	NA	NA	NA	NA	0	NA	NA
OR13A1	NA	NA	NA	NA	0	NA	NA
ALOX5	1	0.9793290008962	11	0.120826208404431	8	0.0174040208886368	0.0227409144163446
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	NA	NA	NA	NA	0	NA	NA
FAM21C	NA	NA	NA	NA	0	NA	NA
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	1	1.0096558239328	12	0.106872126633976	9	9.04343837120989e-06	0.958771883751109
PTPN20A	1	1.00105906494212	9	0.119232889647798	5	0.000323531058437705	0.757151685267767
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	1	0.99685380313833	8	0.140585017371496	3	0.00112516242014156	0.564089226074794
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	NA	NA	NA	NA	0	NA	NA
FAM25B	1	0.994712957738132	5	0.136615714553906	3	0.00251961679105615	0.387908635970869
AGAP10	1	1.00140893641252	7	0.0919563449305858	10	0.00251547600635179	0.388299348221201
ANTXRL	1	1.00716953941639	6	0.15929034093873	4	0.000927836616363075	0.600459499896484
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	NA	NA	NA	NA	0	NA	NA
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	1	1.00536195414787	4	0.158706397341607	1	0.00864892408046739	0.109122741714471
ZNF488	1	0.991155710261079	9	0.149667880204048	1	0.00552064352896013	0.200892585311847
RBP3	NA	NA	NA	NA	0	NA	NA
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	1	0.959341899746399	15	0.141857508183655	3	0.0420766003523073	0.000365090815514977
PTPN20B	NA	NA	NA	NA	0	NA	NA
FAM25C	1	0.997956444230965	3	0.183817140733639	2	0.000165183165886751	0.825136957945411
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	1	0.998247591069112	11	0.159999412172603	4	0.00286375535026956	0.357273221481999
ARHGAP22	1	1.00707884062523	15	0.0973243611073657	29	0.00908554226267199	0.100533744278872
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	1	1.00363836995959	9	0.140092369507467	11	0.000378929778038033	0.737884035113355
VSTM4	1	1.00358277781487	12	0.11903279284476	13	0.00199958621307478	0.441851131657332
FAM170B	1	0.990713522970514	9	0.158840103510745	4	0.005984901695962	0.182905591763263
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	1	1.00021652656714	3	0.179551067547933	1	0.00398108628697333	0.277608318919636
DRGX	NA	NA	NA	NA	0	NA	NA
ERCC6	1	0.998858044727911	5	0.157503388794439	1	2.20661279453591e-05	0.935640478847234
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	1	1.00393552415912	13	0.142798911312372	5	0.00130619280359052	0.534286226290207
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	1	1.00019833717276	8	0.150704111911911	3	0.000147108700300828	0.834835527451827
FAM21D	NA	NA	NA	NA	0	NA	NA
AGAP8	NA	NA	NA	NA	0	NA	NA
TIMM23B	1	0.991851755594678	8	0.155599313872712	2	0.00484920185456797	0.230718281210109
AGAP7	1	0.99159499800205	7	0.148501730609477	3	0.00522128406560287	0.21358851764477
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	1	0.994755933191315	7	0.144828292076845	5	0.00226651006965871	0.412872094610517
FAM21A	1	0.958667193460044	20	0.0950832526573044	24	0.0385920072073065	0.000649000334561102
ASAH2	NA	NA	NA	NA	0	NA	NA
SGMS1	1	0.993844342353237	11	0.136245021104924	6	0.00436259530963718	0.255685262712735
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	1	0.99062563147236	10	0.134495990880624	9	0.00653198305376754	0.164045017522031
ASAH2B	NA	NA	NA	NA	0	NA	NA
A1CF	1	1.00211714057878	7	0.143323265083178	2	3.79194847717118e-05	0.915696816252719
PRKG1	1	1.00011805489999	6	0.153659970393588	3	3.79771688189427e-06	0.973276114865264
CSTF2T	1	0.990275394034282	10	0.138059421182224	7	0.00669184638053096	0.158960053797241
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	1	0.974125804471467	14	0.119985149420419	16	0.0233570032785128	0.00822457171060589
PCDH15	NA	NA	NA	NA	0	NA	NA
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	NA	NA	NA	NA	0	NA	NA
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	1	0.988614245519246	11	0.13297811123379	9	0.00912054144678073	0.0998778352443077
BICC1	NA	NA	NA	NA	0	NA	NA
PHYHIPL	1	1.00384154924733	5	0.16906817741161	1	0.00326252428918515	0.325766494686022
FAM13C	1	1.00438612157252	4	0.166906355005228	1	0.00532949828617917	0.208893003943296
SLC16A9	1	0.988753698381936	10	0.139717872477237	4	0.00819143085225265	0.118991708350783
CCDC6	1	0.980379769307168	13	0.112588881741537	14	0.0166931041609684	0.0257241259849114
C10orf40	1	1.00690074449734	2	0.18240868897378	2	0.0173017870825916	0.0231469343929457
ANK3	1	1.00507040814694	4	0.19971328914786	1	0.00451970886358995	0.247280293639847
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	1	0.998547075357242	6	0.168744554040918	1	6.79265942381859e-06	0.964264941019968
TMEM26	1	0.998126539436275	22	0.08334485542971	35	0.0157792625574494	0.0301631696584912
C10orf107	NA	NA	NA	NA	0	NA	NA
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	1	1.0021470897259	4	0.174641375980089	2	0.00226155266014148	0.413384130322311
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	1	1.00094820659058	10	0.148789318981591	8	0.00233138377736102	0.406256422099851
CTNNA3	1	1.00050873152334	19	0.0813173000957106	55	0.0178720294499439	0.0209737939532348
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	1	0.987850131246816	7	0.151712651756239	1	0.0128471575089434	0.0506157006002122
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	1	1.0070499067248	2	0.1923263426052	1	0.0183126680644929	0.0194390913873316
DNA2	NA	NA	NA	NA	0	NA	NA
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	1	0.997148505908997	9	0.13995231106714	5	0.00238723836602584	0.400683688232599
CCAR1	1	0.991395706235102	18	0.0972760626794658	25	0.0159922050519582	0.029062470308493
STOX1	1	0.999958425275286	4	0.17755602771815	1	0.000786905540626865	0.629586077473706
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	1	1.01088609719767	4	0.186294453086889	1	0.011284112738067	0.0670654838929242
KIAA1279	1	1.01645673077501	3	0.166054178195899	4	0.0263144408952291	0.00499817537347828
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	1	0.999576418064765	6	0.178309278107567	1	2.23082415302044e-05	0.935289126930854
SUPV3L1	1	1.00246277849471	7	0.157451055365143	5	1.45368809968607e-05	0.947742880351636
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	1	0.999450123870996	4	0.200113777351964	2	1.78949485763499e-05	0.942029951781563
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	1	0.98531229972187	9	0.163868295332784	8	0.0113813828354146	0.0658922629849895
COL13A1	1	0.998943729989741	4	0.170847016934023	3	0.000106692250045495	0.859064705927406
H2AFY2	1	1.00840409489026	2	0.19767892405361	1	0.0280740190503038	0.0037222088423073
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	1	1.00163322797263	3	0.186938890496796	1	0.00519638527658863	0.214686486754564
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	NA	NA	NA	NA	0	NA	NA
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	1	0.998495205982354	6	0.165913326031664	3	0.00011275478149645	0.855158722991888
NODAL	1	1.00853837868051	10	0.123164591854652	21	0.00218326377764866	0.421596426151629
PALD1	NA	NA	NA	NA	0	NA	NA
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	1	1.00740396166205	4	0.171954189643343	4	0.00616020263920333	0.176603811805459
UNC5B	1	0.978378472718418	9	0.179704700424574	2	0.0227923176803006	0.00904913828286338
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	1	0.973805950904688	12	0.139770997226688	7	0.0232218157274213	0.0084147423415042
C10orf105	1	0.982541349351343	13	0.131777261333335	13	0.0153153839054844	0.0327131891123086
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	1	1.00702142936618	9	0.147889627061025	8	7.08203869632827e-05	0.884974737493425
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	1	1.00594876092687	3	0.172866866331967	1	0.0105492371761905	0.076681608254594
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	1	1.00116556974171	16	0.0993759366183585	24	0.00876264515336436	0.106811126254604
DDIT4	1	0.997064199609438	6	0.179181503237767	2	0.000623382092910267	0.667731496207438
DNAJB12	NA	NA	NA	NA	0	NA	NA
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	1	1.00023702915034	6	0.154613493008355	3	7.60597563690157e-07	0.988038644604574
NUDT13	1	1.00691203934019	7	0.121751260158556	5	0.00291233927305287	0.353220534438038
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	1	0.994078696107881	12	0.125857350209221	4	0.0040814028096887	0.271624464172871
DNAJC9	1	0.992230547570433	13	0.118426667006847	4	0.00483106154625614	0.231594586082844
MRPS16	NA	NA	NA	NA	0	NA	NA
TTC18	NA	NA	NA	NA	0	NA	NA
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	1	0.995878480413629	6	0.155102639756281	1	0.00113690980825764	0.562060859828119
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	1	1.00230450965579	7	0.120010548459744	4	0.000380507024671103	0.737359092482927
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	1	0.993358597085256	7	0.154535212024582	1	0.00333323868339345	0.320570092882604
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	1	1.00190287301172	5	0.141765252051543	4	0.000566092742584182	0.682497477029749
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	1	0.963425181368835	23	0.090500300134342	10	0.0336860199516563	0.00146207847265688
CAMK2G	1	1.00737386051818	6	0.134955792225573	2	0.00447268949231032	0.249759749822005
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	1	1.00249731734034	5	0.141081048558304	5	0.000463321661905492	0.711338711948546
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	NA	NA	NA	NA	0	NA	NA
KAT6B	1	0.997685427944268	7	0.136610666822891	9	0.00186768483456546	0.457331447145449
DUPD1	1	0.979827927096291	16	0.087299532533484	21	0.0189994122096291	0.0172735038829575
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	NA	NA	NA	NA	0	NA	NA
COMTD1	1	0.998680576951381	11	0.128667561900618	11	0.00278800844451758	0.363719826947285
ZNF503	NA	NA	NA	NA	0	NA	NA
C10orf11	1	0.993519386336091	9	0.154903849669839	5	0.00433558169678685	0.257165451086814
KCNMA1	1	1.00227072999166	4	0.18122902116398	1	0.00199614946406003	0.442244119920943
DLG5	NA	NA	NA	NA	0	NA	NA
AL391421.1	NA	NA	NA	NA	0	NA	NA
POLR3A	1	1.00185493760694	6	0.17991998591993	4	7.53993078008226e-06	0.962351960563519
RPS24	1	0.988506188042205	8	0.145216192209976	4	0.0084816034033218	0.112623971544801
ZMIZ1	1	1.00561123202803	7	0.149922326826392	7	3.65631367647615e-06	0.97377816767495
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	1	0.983608589659214	12	0.145612067071435	4	0.0131783548584203	0.0477119259696351
AL133481.1	1	1.00032583916669	9	0.146575392320788	4	0.000388345211625141	0.734768152170992
EIF5AL1	1	0.994136643940609	24	0.0851417522262497	38	0.0187344379915328	0.0180781167682342
SFTPA2	NA	NA	NA	NA	0	NA	NA
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	1	1.00069582926525	9	0.136719594173056	11	0.00211436601113817	0.429026373564702
NUTM2E	1	0.996392908880386	11	0.144020635904952	2	0.00267141884766079	0.37396046476063
SFTPD	NA	NA	NA	NA	0	NA	NA
TMEM254	1	0.995013790004387	6	0.175289009679808	2	0.0018997554590483	0.453490647941403
PLAC9	NA	NA	NA	NA	0	NA	NA
ANXA11	1	1.00872117287282	9	0.120711244411201	20	4.21061110321813e-05	0.911182944251829
AL359195.1	1	1.00764247760962	2	0.21824774676831	1	0.0135479382033738	0.0446768637531626
MAT1A	1	0.996501835693353	13	0.113973879705584	16	0.00547957274427871	0.202580830653113
DYDC1	1	0.996239561764833	9	0.132310656581425	8	0.0027683530859553	0.365418780752443
DYDC2	NA	NA	NA	NA	0	NA	NA
FAM213A	NA	NA	NA	NA	0	NA	NA
TSPAN14	NA	NA	NA	NA	0	NA	NA
SH2D4B	1	0.99801719494162	3	0.173433755853541	1	0.000244304969332514	0.788158612534549
NRG3	1	0.999338982069037	9	0.155092666897239	6	0.00111397954119937	0.566033259517558
GHITM	1	1.0115906998333	5	0.199761635110849	1	0.0178331808009166	0.0211149454501299
C10orf99	NA	NA	NA	NA	0	NA	NA
CDHR1	NA	NA	NA	NA	0	NA	NA
LRIT2	NA	NA	NA	NA	0	NA	NA
LRIT1	NA	NA	NA	NA	0	NA	NA
RGR	1	1.00291348660589	5	0.146708198984815	5	0.00120857952258735	0.549980664271777
