gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
FAM188A	NA	NA	NA	NA	0	NA	NA
PTER	NA	NA	NA	NA	0	NA	NA
C1QL3	NA	NA	NA	NA	0	NA	NA
RSU1	0.95	0.994598275113996	9	0.154115225059122	12	0.00358385162611236	0.256579303536029
CUBN	0.95	0.975566712494325	19	0.120951626884184	15	0.0227095762580793	0.00410838198867477
TRDMT1	0.95	0.993823209417845	14	0.110088735661294	22	0.00949642272871213	0.0643820354683052
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	0.95	0.970829938743524	12	0.174143810870421	1	0.0321186649828576	0.000623802874644741
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	NA	NA	NA	NA	0	NA	NA
TMEM236	0.95	0.990136183170504	13	0.114649236517507	18	0.00967370308690086	0.0619306104410379
MRC1L1	0.95	0.997747870575928	7	0.143991191441174	3	0.00123684132440787	0.505350380300174
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	NA	NA	NA	NA	0	NA	NA
SLC39A12	0.95	1.00600424092889	6	0.152667900532008	5	0.000101348601275849	0.848824622309139
CACNB2	0.95	0.955690308063845	14	0.11570107626619	15	0.0427068981356402	7.63309633445933e-05
NSUN6	NA	NA	NA	NA	0	NA	NA
ARL5B	NA	NA	NA	NA	0	NA	NA
C10orf112	NA	NA	NA	NA	0	NA	NA
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	0.95	0.983465379566403	17	0.0820664901915086	38	0.0216161828792339	0.00512608190743841
C10orf113	NA	NA	NA	NA	0	NA	NA
CASC10	0.95	0.996826385426821	10	0.135142030440549	20	0.00391306778772891	0.23579007929856
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	0.95	0.9963103123382	9	0.124700122100072	10	0.00315124465252328	0.287454230758966
EBLN1	NA	NA	NA	NA	0	NA	NA
COMMD3	0.95	0.980073344032769	17	0.106933640767733	14	0.0177821806635866	0.0112063853107217
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	0.95	0.953260459700842	25	0.0796314784422736	31	0.0443852548782504	5.47485342048019e-05
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	0.95	0.992142222549089	15	0.136225002012661	6	0.00759271080175835	0.0983327635785577
PTF1A	0.95	1.00098717916392	3	0.173585609862734	1	0.00304128975934818	0.29603620295898
C10orf115	0.95	0.997293237773542	9	0.112621584717563	16	0.00269946888439518	0.324912373553376
C10orf67	0.95	0.991798006522735	6	0.144816191841588	3	0.00555367044373971	0.157658398386745
OTUD1	0.95	1.00042712541789	6	0.145529277898908	4	3.837670565422e-06	0.970411732268565
KIAA1217	0.95	0.990527833596065	13	0.113630242552673	16	0.00964889740322503	0.062267578222156
AL353583.1	0.95	1.00386022847015	4	0.157392329824314	2	0.00374268633345547	0.246281976423952
ARHGAP21	0.95	1.00941542185808	3	0.166652985350789	3	0.0143988897332213	0.0225928664873439
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	0.95	1.00331456366647	7	0.149647734041951	4	0.000180003706576529	0.799463317970783
GPR158	0.95	1.0025290799327	10	0.141086447071249	10	0.00114760311271352	0.521131990098093
MYO3A	NA	NA	NA	NA	0	NA	NA
GAD2	0.95	1.00496675100715	6	0.139973879229196	4	0.00179818879315412	0.42182263260313
APBB1IP	NA	NA	NA	NA	0	NA	NA
PDSS1	NA	NA	NA	NA	0	NA	NA
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	0.95	0.983776092857706	9	0.143203447075744	5	0.0144390415534923	0.0224038599832985
YME1L1	0.95	1.00899876271294	7	0.150077652559393	9	0.00168447128859452	0.436906847542374
MASTL	NA	NA	NA	NA	0	NA	NA
ACBD5	0.95	0.992440207410993	10	0.142029472223972	6	0.00497486699912386	0.181176906476687
PTCHD3	NA	NA	NA	NA	0	NA	NA
RAB18	0.95	1.00656766349186	11	0.108664196886602	13	0.000598648617960136	0.643123723371093
MKX	0.95	0.980873978966288	11	0.119152846504999	12	0.0164152128771166	0.0148539651291259
ARMC4	0.95	1.00232747476513	4	0.160416772996617	3	0.00166747537127728	0.439231376509983
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	0.95	0.993444794155473	12	0.117272330300524	19	0.00736750430428903	0.103482636072474
BAMBI	NA	NA	NA	NA	0	NA	NA
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	0.95	1.00186537332894	6	0.171135156407468	3	3.25774791061483e-05	0.913939787256838
SVIL	NA	NA	NA	NA	0	NA	NA
KIAA1462	0.95	0.994930612531522	9	0.125323228708397	14	0.00550087024640019	0.159653055928448
MTPAP	0.95	0.998394890511865	7	0.160073502078556	6	0.000666759624346125	0.624847270374692
MAP3K8	0.95	0.998300929563193	5	0.163301855892541	2	2.40795817264648e-05	0.925973460991863
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	0.95	1.00546856588637	5	0.162798990699364	2	0.00531742283889542	0.16680944059139
ZEB1	0.95	1.00116739428159	4	0.18450877034413	1	0.00104422881070716	0.54053341638452
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	0.95	0.958918223031986	19	0.0900323647162307	27	0.0385988191026292	0.00017225140513347
CCDC7	0.95	1.01092539060785	8	0.134482767063669	10	0.000736270913275719	0.607350881848849
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	0.95	1.01112385260514	5	0.155189286912552	5	0.00644851975553294	0.127778801014049
NRP1	0.95	0.997442824441101	12	0.105416279770552	24	0.00519497017672693	0.171789899891194
PARD3	0.95	0.962891298626676	14	0.127353662874538	11	0.035493383937692	0.000318940309283357
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	NA	NA	NA	NA	0	NA	NA
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	0.95	0.990848039374526	13	0.120229945196181	9	0.00756747015342737	0.098895830558082
MTRNR2L7	0.95	1.00818854564337	3	0.173052092409777	1	0.0182013679715546	0.0102822834090542
ZNF248	NA	NA	NA	NA	0	NA	NA
ZNF25	0.95	0.960323394357681	19	0.0872071687554992	12	0.0375028719101057	0.000214061039806018
ZNF33A	NA	NA	NA	NA	0	NA	NA
ZNF37A	0.95	0.998851650355236	7	0.131129752622947	3	0.000261592410889997	0.759409110873442
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	NA	NA	NA	NA	0	NA	NA
BMS1	NA	NA	NA	NA	0	NA	NA
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	NA	NA	NA	NA	0	NA	NA
RASGEF1A	0.95	0.99637919623957	7	0.159037694859223	3	0.0014373284577181	0.472701683223711
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	0.95	0.986304161719424	13	0.120787518603296	24	0.0117843593371066	0.0392551203571066
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.95	0.986387475939938	21	0.0874175881172588	36	0.0216641927730591	0.00507643892324996
ZNF485	0.95	1.00178865676295	7	0.138101955788267	7	1.13610665358818e-05	0.94911369615357
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	0.95	1.00431040461003	3	0.1804455502082	1	0.0125237728574428	0.0335373710503125
TMEM72	0.95	1.00198830442164	2	0.224725205613296	2	0.00445500214251401	0.205805619429137
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	0.95	0.98290491121613	11	0.117948706754013	5	0.0144573673182856	0.0223181378886765
ZNF22	NA	NA	NA	NA	0	NA	NA
OR13A1	NA	NA	NA	NA	0	NA	NA
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	0.95	0.99548356014693	8	0.148238228089063	4	0.00228998894591131	0.36462421765181
ZFAND4	NA	NA	NA	NA	0	NA	NA
FAM21C	NA	NA	NA	NA	0	NA	NA
AGAP4	0.95	0.99535982501468	6	0.150689509373953	1	0.00187537385843697	0.41202375784772
PTPN20A	NA	NA	NA	NA	0	NA	NA
SYT15	0.95	0.989838344835078	13	0.102759322478465	8	0.00883334631702916	0.0745068532788207
GPRIN2	0.95	1.00228610438766	3	0.153902908537319	1	0.00176927358909471	0.425582918571455
NPY4R	0.95	0.992336963829085	7	0.103703766162944	6	0.00565458602967154	0.153924069278164
ANXA8L1	NA	NA	NA	NA	0	NA	NA
AGAP10	0.95	0.988319113993208	6	0.127699767908284	3	0.00943883638145119	0.0652003409008556
ANTXRL	0.95	1.00032332397732	6	0.14870151267052	1	0.000281257754334678	0.750817722454713
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	0.95	0.986265296364478	12	0.103377140432929	9	0.0110087673077353	0.0463580430523534
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	0.95	1.00778798170333	6	0.15239343971613	1	0.00596517108842361	0.143042381494613
FAM25G	0.95	0.983073531617108	16	0.0973918543085794	14	0.0162330826749132	0.0154244359191033
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	0.95	1.00218235189038	6	0.132039219624005	3	0.000725033470115474	0.610107069972042
RBP3	NA	NA	NA	NA	0	NA	NA
GDF2	0.95	0.993888510953219	9	0.123867148292886	7	0.00502352059137413	0.179052162040156
GDF10	0.95	0.998716600253665	9	0.133666064365959	3	0.000895056368821312	0.570994261857181
PTPN20B	NA	NA	NA	NA	0	NA	NA
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	0.95	0.978394353348925	17	0.0905888202556787	44	0.0238426610574516	0.00326850582525776
MAPK8	NA	NA	NA	NA	0	NA	NA
ARHGAP22	0.95	1.00116087573859	6	0.133386336235211	6	1.56613398939393e-07	0.994021458293457
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	NA	NA	NA	NA	0	NA	NA
FAM170B	0.95	1.00538842329549	2	0.185247204897357	1	0.015651817438957	0.0174000319200875
C10orf128	0.95	0.992757169368442	9	0.155178029330973	3	0.00457903865045919	0.19959194041316
C10orf71	0.95	1.00344406196398	5	0.148983850071292	2	0.00183887289926245	0.416615168398789
DRGX	NA	NA	NA	NA	0	NA	NA
ERCC6	NA	NA	NA	NA	0	NA	NA
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	0.95	1.00500465873665	11	0.127904649717784	9	0.000254358366506026	0.762658165479585
C10orf53	0.95	0.987374431292767	12	0.138682858551817	6	0.00999658570508291	0.0577164657784137
OGDHL	0.95	0.995839764100758	13	0.112021710031429	15	0.00694880221177874	0.113857460383139
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	NA	NA	NA	NA	0	NA	NA
AGAP8	0.95	0.982018553921935	13	0.140215921895856	3	0.015474510370905	0.0180529989250142
TIMM23B	0.95	0.971290492237659	25	0.0708781720167613	37	0.0333752380832228	0.000485823441059325
AGAP7	NA	NA	NA	NA	0	NA	NA
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	0.95	1.00124866986434	4	0.15314342293316	2	0.000757287531663015	0.602266696471837
TIMM23	0.95	0.992620159015398	9	0.146309630862172	3	0.00463569607127749	0.196826936593347
AGAP6	NA	NA	NA	NA	0	NA	NA
FAM21A	NA	NA	NA	NA	0	NA	NA
ASAH2	NA	NA	NA	NA	0	NA	NA
SGMS1	0.95	1.00102732773816	5	0.15827680678747	1	0.000602648107947125	0.64201640417645
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	NA	NA	NA	NA	0	NA	NA
A1CF	0.95	1.00540100091254	6	0.164619920278981	1	0.000725951620499085	0.609880871067609
PRKG1	0.95	0.999102606603154	2	0.194845528799533	2	2.88969283425801e-05	0.918929194441308
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	0.95	0.991055549432702	10	0.139765518056909	8	0.00655420829317793	0.124688115726262
MBL2	0.95	1.00246411899128	5	0.146940199334661	8	8.60408021836955e-08	0.995568662227893
PCDH15	NA	NA	NA	NA	0	NA	NA
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	NA	NA	NA	NA	0	NA	NA
UBE2D1	0.95	1.0027536493249	11	0.114546323566698	13	0.000583490654915762	0.647361640892714
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	NA	NA	NA	NA	0	NA	NA
PHYHIPL	0.95	1.00077173417501	2	0.164488558908493	1	0.00391855331222825	0.235461374087304
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	NA	NA	NA	NA	0	NA	NA
C10orf40	0.95	0.997271388441749	7	0.171078791438836	1	0.000994606087660663	0.550320057557911
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	0.95	1.00715049643799	18	0.08881811964231	34	0.00812057796298585	0.0873190074495103
C10orf107	NA	NA	NA	NA	0	NA	NA
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	NA	NA	NA	NA	0	NA	NA
ADO	0.95	0.970342467322112	20	0.0853826495430959	27	0.029434087733095	0.00106524613060376
EGR2	0.95	1.00100083434537	3	0.180144136079428	1	0.00374828390437387	0.245928386803744
NRBF2	0.95	0.989589514072485	16	0.0936888803098371	22	0.0154838394608633	0.0180180232418344
JMJD1C	0.95	1.00556948331093	2	0.172555654610092	2	0.0161194931393456	0.0157915492672786
REEP3	0.95	0.986860054950645	15	0.112963921975174	15	0.0122047625030864	0.0358897049396067
CTNNA3	0.95	1.00250645983707	7	0.144713319456354	10	0.000136683240885444	0.824804943008517
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	0.95	0.987314857120821	12	0.115624303663797	9	0.0103559577782535	0.0533801902791175
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	NA	NA	NA	NA	0	NA	NA
SLC25A16	0.95	1.0017197974822	10	0.117147031698427	12	0.00175990867899795	0.426811551966399
TET1	0.95	1.00798731594045	6	0.141604973259594	3	0.00419526657277962	0.219571585617987
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	0.95	0.995093771907338	15	0.112466458232709	19	0.00818018283614065	0.0861617426258479
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	0.95	0.995194187439524	13	0.120455327782137	16	0.00711551294893764	0.109596170160366
KIAA1279	0.95	0.988218497983654	10	0.135834115799993	10	0.00970969016047951	0.0614451845720128
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	0.95	0.984182074950708	10	0.132125336120716	8	0.0131754095768565	0.029216881649152
SUPV3L1	NA	NA	NA	NA	0	NA	NA
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	0.95	0.968252578679783	14	0.115224003604462	19	0.0291016272813106	0.00113836435549041
TACR2	0.95	0.994440651132773	9	0.157517003076344	6	0.00354861655031803	0.258934754840989
TSPAN15	0.95	1.00276953921353	8	0.142939959285506	9	0.000308147558416301	0.739589197290889
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	0.95	1.00332592791158	7	0.15382775525712	4	8.35988072438337e-07	0.986187786228361
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	0.95	1.00636651126762	3	0.159326742375938	3	0.0083336972177775	0.0832565566572707
PPA1	NA	NA	NA	NA	0	NA	NA
NPFFR1	0.95	0.997648793603447	7	0.157871878766043	3	0.000665943391397517	0.625059322915379
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	0.95	0.980862516668402	13	0.111360284658103	30	0.0184625564479583	0.00974617801019291
PALD1	NA	NA	NA	NA	0	NA	NA
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	0.95	1.00678462512608	3	0.182700449416934	2	0.00222582125384385	0.371438238038778
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	0.95	0.998560180690077	8	0.123488972146262	12	0.0020491582795582	0.391145554782806
UNC5B	0.95	0.992837671596321	10	0.137492054530514	9	0.00512520300726711	0.1747035152178
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	0.95	0.983808173569516	11	0.148147936278633	3	0.0138386311104783	0.02540875859439
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	0.95	0.999220276584127	4	0.160338793603797	2	2.66817692076256e-05	0.922088220148768
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	NA	NA	NA	NA	0	NA	NA
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	0.95	0.987967700694567	11	0.115331834147535	14	0.0102940109878853	0.0541023997753527
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	0.95	0.998602723695801	13	0.123665416619558	11	0.00353851188138524	0.259615158350677
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	0.95	1.01652152135405	12	0.107400601259948	14	4.50895278743899e-05	0.898828359137264
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.95	1.00115145319361	2	0.151803642920286	2	0.00608011122551654	0.139236487965767
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	NA	NA	NA	NA	0	NA	NA
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	0.95	1.0039572509239	10	0.107699328865709	6	0.000266827518038676	0.757088368997577
TTC18	NA	NA	NA	NA	0	NA	NA
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	0.95	0.976503718987155	14	0.113912618747188	4	0.0230396232111003	0.00384336917562908
PPP3CB	0.95	0.994113142748858	10	0.12547605669908	8	0.00343838400107339	0.266478210646681
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	0.95	0.985272587434676	32	0.0502098102910745	42	0.0261423476122757	0.00205836018862079
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	0.95	1.00001436086259	3	0.143784775388535	2	0.00453052128418947	0.201995875293013
SEC24C	0.95	0.993807616478317	9	0.120955550809663	4	0.00384805911899907	0.239728081556757
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	0.95	0.993171129749054	12	0.119556306774454	6	0.00490222550771304	0.18440359617259
CAMK2G	0.95	1.00119142029824	6	0.144253926711409	1	0.000280547675488137	0.751122094301538
PLAU	0.95	1.00089382823187	5	0.128958847936615	2	0.000230743021915132	0.773629999087636
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	0.95	0.997626754669835	17	0.0768532548988753	27	0.00927265160129628	0.0676244436550178
AP3M1	0.95	0.995727939672727	9	0.130558488587412	4	0.0018512407420369	0.415051008668938
ADK	0.95	0.999528233057253	6	0.137545234390002	2	2.8923099206522e-06	0.974311867505446
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	0.95	0.980239746496789	13	0.124954526221511	4	0.018365052893951	0.00994289332447808
DUSP13	0.95	0.988248464791753	18	0.0936755271237036	19	0.0127308062301825	0.0320970477516004
SAMD8	0.95	0.998678350040669	7	0.124047791378804	9	0.000689750585449907	0.618939322835807
VDAC2	NA	NA	NA	NA	0	NA	NA
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	NA	NA	NA	NA	0	NA	NA
C10orf11	NA	NA	NA	NA	0	NA	NA
KCNMA1	NA	NA	NA	NA	0	NA	NA
DLG5	0.95	1.00302935456929	6	0.16332234854401	3	0.00017673183484062	0.801255859060623
AL391421.1	NA	NA	NA	NA	0	NA	NA
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	0.95	0.992700132677595	9	0.128042773615396	8	0.00534784226031474	0.165597904590347
ZCCHC24	0.95	0.978871480833371	12	0.117248113971228	11	0.018528690162545	0.00961501487839595
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	0.95	1.00158288715828	7	0.130115021692836	5	1.9562989961399e-05	0.93325831249606
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	0.95	0.989020343385772	15	0.106440860443416	19	0.0112364403638127	0.0441432055871701
NUTM2E	NA	NA	NA	NA	0	NA	NA
SFTPD	NA	NA	NA	NA	0	NA	NA
TMEM254	0.95	0.998644360956804	5	0.156834562117837	2	8.85349010265295e-06	0.955072383963085
PLAC9	NA	NA	NA	NA	0	NA	NA
ANXA11	NA	NA	NA	NA	0	NA	NA
AL359195.1	0.95	0.989165725757057	9	0.148455809761256	8	0.00810435297796038	0.0876369196652181
MAT1A	0.95	1.00207491911109	4	0.172253441146855	1	0.00271453879164098	0.323563764402751
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	0.95	0.962433588492273	16	0.126080029102381	16	0.0354313801005191	0.000322890919075023
FAM213A	0.95	0.994957489410738	10	0.130543090133664	10	0.00363572765164205	0.25315915834782
TSPAN14	0.95	1.00264138337691	4	0.174324245272461	2	0.00318134404622165	0.285160226978047
SH2D4B	NA	NA	NA	NA	0	NA	NA
