gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ENKUR	0.5	0.97874475259492	15	0.242328587010967	18	0.0178418842479162	0.0256739785528788
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	0.5	0.979866630038472	16	0.231376939112288	36	0.019795389544846	0.0187107323121181
MYO3A	0.5	0.996319638297229	10	0.242192027491958	16	0.00303965930075787	0.358897457570219
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	NA	NA	NA	NA	0	NA	NA
PDSS1	0.5	0.99932349871912	7	0.394683574125161	1	1.74343598445685e-05	0.944646630525428
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	0.5	0.999419494271732	7	0.344742793177602	4	5.73170804742974e-05	0.899817863881342
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	NA	NA	NA	NA	0	NA	NA
ACBD5	0.5	0.993311737696865	10	0.256338130974677	18	0.00584245947385592	0.203066459938154
PTCHD3	NA	NA	NA	NA	0	NA	NA
RAB18	0.5	0.998622695552457	8	0.30792120543126	8	0.000535621670851202	0.700319867166639
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	0.5	0.978928213141724	15	0.281953358614615	18	0.0180279114155172	0.0249087489697314
BAMBI	0.5	0.986045017769837	14	0.266728000572333	14	0.0112434848641146	0.0770316383122046
C10orf126	0.5	0.996919359591985	7	0.320137895634749	5	0.00135035169741231	0.541034797138276
LYZL1	0.5	0.988918203431198	8	0.340314371889706	2	0.00807043067279655	0.134434572452545
SVIL	NA	NA	NA	NA	0	NA	NA
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	0.5	0.986766198007945	18	0.207596535307982	42	0.0209535652869166	0.0155306566823083
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	NA	NA	NA	NA	0	NA	NA
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	0.5	1.01500641987144	3	0.337466022753267	4	0.0263635298802751	0.00656834816842086
PARD3	0.5	0.952724834927688	17	0.200283699093143	53	0.0445376381888225	0.000386279297117302
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	0.5	0.969737693355537	16	0.213260662575073	30	0.0278509370814738	0.00519550067066757
CCNY	0.5	0.993116686490199	13	0.261847681322832	11	0.00466483249778445	0.255523945074198
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	0.5	0.99516693458295	13	0.247465933984858	11	0.00417126116838193	0.282344845883041
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
MTRNR2L7	NA	NA	NA	NA	0	NA	NA
ZNF248	0.5	1.00128348698921	9	0.250894130193343	7	6.20958533523299e-05	0.89574794139411
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	NA	NA	NA	NA	0	NA	NA
ZNF37A	0.5	0.99335244180602	11	0.273526822178454	8	0.00394688238430004	0.295702598276133
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	NA	NA	NA	NA	0	NA	NA
BMS1	NA	NA	NA	NA	0	NA	NA
RET	0.5	1.00537983022323	2	0.375624907307233	1	0.0235949738281033	0.0101850310127953
CSGALNACT2	NA	NA	NA	NA	0	NA	NA
RASGEF1A	NA	NA	NA	NA	0	NA	NA
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	0.5	0.986100517615869	13	0.255933724325824	21	0.0112221260384915	0.077314466879873
ZNF239	0.5	0.996440246078696	6	0.345195006638177	4	0.000689744793494651	0.662267748818655
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	0.5	0.983290643310836	8	0.346582313075706	3	0.0158948345520385	0.0353074899319413
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	0.5	1.00249227918349	7	0.290696057384253	10	1.79560390300251e-06	0.982223039227905
RASSF4	0.5	0.999941423579965	5	0.286108494039978	18	5.00452648100382e-05	0.906357236953118
C10orf10	0.5	0.998067107013566	9	0.302724002349584	6	0.000925151010360648	0.612934970349138
C10orf25	NA	NA	NA	NA	0	NA	NA
ZNF22	NA	NA	NA	NA	0	NA	NA
OR13A1	NA	NA	NA	NA	0	NA	NA
ALOX5	0.5	1.00979632354292	7	0.246898865088556	8	0.000345805216896988	0.757135940436976
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	NA	NA	NA	NA	0	NA	NA
FAM21C	NA	NA	NA	NA	0	NA	NA
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	NA	NA	NA	NA	0	NA	NA
PTPN20A	NA	NA	NA	NA	0	NA	NA
SYT15	0.5	0.961123466550735	19	0.216364046714353	12	0.0359539237297508	0.00146315427776759
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	0.5	0.997806926938681	11	0.215660494610029	9	0.00238167403311831	0.416800239516643
ANXA8L1	NA	NA	NA	NA	0	NA	NA
FAM25B	0.5	1.0062886877773	6	0.212143745254704	4	3.28007498848552e-05	0.924128730226406
AGAP10	NA	NA	NA	NA	0	NA	NA
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	0.5	1.00004085717158	6	0.274826657022588	3	0.000155762751343173	0.835590085195551
AGAP9	NA	NA	NA	NA	0	NA	NA
FAM25G	0.5	1.00249711181862	9	0.261498411314144	2	0.000753870742923531	0.647926560480237
ANXA8	0.5	1.0015744886966	7	0.308883621003934	3	0.000127795411167221	0.850889686980938
ZNF488	NA	NA	NA	NA	0	NA	NA
RBP3	NA	NA	NA	NA	0	NA	NA
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	0.5	0.994491365853038	13	0.216078690563364	11	0.00492395149987509	0.242700633740298
PTPN20B	NA	NA	NA	NA	0	NA	NA
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	0.5	1.00227453585219	5	0.333772139867195	2	0.00190081511346884	0.468261052682783
ARHGAP22	NA	NA	NA	NA	0	NA	NA
WDFY4	0.5	0.998441746027766	6	0.318174714102272	2	1.94997975148494e-05	0.941465080559035
LRRC18	0.5	0.970100623656083	14	0.323723783282223	7	0.0278189184391761	0.00522175000085096
VSTM4	0.5	0.9901835538235	13	0.235347427982635	22	0.0086616514947609	0.120918286960005
FAM170B	NA	NA	NA	NA	0	NA	NA
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	NA	NA	NA	NA	0	NA	NA
DRGX	0.5	1.0027173388254	3	0.358376594813196	3	0.00256057644929319	0.399806297095914
ERCC6	NA	NA	NA	NA	0	NA	NA
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	NA	NA	NA	NA	0	NA	NA
AGAP8	0.5	1.01200210547654	11	0.239132738044491	17	1.30967024290168e-06	0.984817513775324
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.5	0.990033502554938	14	0.214215740618926	23	0.00809183604614	0.133916946806534
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	NA	NA	NA	NA	0	NA	NA
FAM21A	NA	NA	NA	NA	0	NA	NA
ASAH2	NA	NA	NA	NA	0	NA	NA
SGMS1	0.5	0.996629419027909	25	0.126070016134521	73	0.0278927056525037	0.00516145895813001
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	NA	NA	NA	NA	0	NA	NA
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	0.5	0.992573799447471	12	0.272427668535518	11	0.00568879498502976	0.209128832029189
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	0.5	0.991641486357577	16	0.209071265467025	35	0.012993590469777	0.0572164629135031
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	NA	NA	NA	NA	0	NA	NA
MTRNR2L5	0.5	0.990772810395465	9	0.263764948801778	6	0.00592991148194084	0.199708429271087
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.5	0.995577116872347	9	0.291600078021848	7	0.00225585194941388	0.42939883787656
UBE2D1	0.5	1.00441034777689	4	0.336968444756925	3	0.00367365354855967	0.313079985350986
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	0.5	0.996513011073254	13	0.239912320552402	33	0.0046513386025203	0.256214156485695
PHYHIPL	0.5	0.978545862530457	13	0.267109998219089	13	0.0179529833322473	0.025214096982068
FAM13C	0.5	0.98342697237155	15	0.22909741670639	25	0.015429932904626	0.0381201937509588
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	NA	NA	NA	NA	0	NA	NA
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	NA	NA	NA	NA	0	NA	NA
C10orf107	0.5	0.978006880066812	9	0.326376235759049	8	0.0218170436272475	0.0135241520390063
ARID5B	0.5	0.99990553461181	5	0.348945171031837	2	2.58782410546875e-05	0.932587491036452
RTKN2	0.5	0.996281697172802	3	0.385100691516753	4	0.000244811509946166	0.794717296644502
ZNF365	NA	NA	NA	NA	0	NA	NA
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	0.5	0.999711429243299	8	0.294817073553143	7	0.000115466226072553	0.858185095362555
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	0.5	0.999257414576495	19	0.191712756743894	39	0.0152369445239051	0.0393554421463194
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	0.5	1.00213894941896	7	0.345412399699021	2	0.000142465927445508	0.842668762447399
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	0.5	0.989207710214534	22	0.144377952655765	37	0.0199484018068897	0.0182549394950361
HERC4	0.5	0.992967408884422	15	0.211261382298494	23	0.00714491312250304	0.159109905013748
MYPN	0.5	1.00181164555304	3	0.344286496152003	2	0.00328468426128554	0.340190842193762
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	NA	NA	NA	NA	0	NA	NA
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	0.5	0.988337031889756	19	0.192504382681406	43	0.0159573839134917	0.0349458817380405
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	NA	NA	NA	NA	0	NA	NA
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.5	0.995777505588982	7	0.351165706228525	1	0.00121459073307483	0.562124520949924
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	0.5	0.9990041926421	6	0.378223353185852	2	4.7615563397377e-05	0.908648545631865
SUPV3L1	0.5	0.996868239664542	5	0.375292567106156	1	0.000227614081597454	0.801904132878985
HKDC1	0.5	1.00976473978471	9	0.283116457072423	5	0.00100681362262117	0.597669815618901
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	0.5	1.00345662881353	2	0.414655493919778	1	0.0132666522683826	0.0546480424455912
NEUROG3	0.5	1.00282998402936	9	0.26262071162366	18	0.00105536131600809	0.58896595826976
C10orf35	NA	NA	NA	NA	0	NA	NA
RP11-242G20.1	0.5	0.999974183003563	7	0.296255457243779	10	0.000189073580878199	0.819135771062507
COL13A1	0.5	0.996148719131912	12	0.312732166963184	10	0.0038481561842013	0.301834815721436
H2AFY2	0.5	0.978259347610528	14	0.275853085715313	20	0.0185337794814035	0.0229445654761119
AIFM2	0.5	1.00257995746312	3	0.379284539109726	1	0.0074653208804967	0.150033490068121
TYSND1	0.5	1.00475013002382	2	0.39852325803871	1	0.0126188527787675	0.0609506354549767
SAR1A	0.5	0.999180342577906	6	0.340327078457712	6	0.000170221701946301	0.828241774572078
PPA1	NA	NA	NA	NA	0	NA	NA
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	0.5	0.993582058429914	15	0.236767088006474	37	0.00984900657250981	0.0980635194551246
PRF1	0.5	1.00613921283652	6	0.326503215914995	8	0.00132515687475783	0.544836246382621
ADAMTS14	0.5	0.998097558550285	6	0.355003895676464	3	0.000145503416879245	0.841022412698066
TBATA	0.5	0.973604279757909	10	0.303677282759826	10	0.0234380096326506	0.0104425503811301
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	0.5	0.990594532897649	11	0.280996380873775	13	0.00674039708936997	0.171471158866657
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	NA	NA	NA	NA	0	NA	NA
C10orf105	0.5	0.957156083485888	20	0.208028087777046	39	0.0394423508570176	0.000850892980561786
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	0.5	0.997843436330161	9	0.275150343765927	9	0.00161651064531674	0.503606733260116
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	0.5	0.979976131557925	11	0.341836837993142	4	0.0175735205981004	0.0268209190890632
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.5	0.911369239316636	26	0.162615122860711	59	0.085649837054062	6.49766635157202e-07
DNAJB12	0.5	1.00439158497543	12	0.248734087293235	11	0.000801687058066483	0.6377053599934
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	0.5	1.00374823027122	14	0.195881950469308	15	0.00242922633932122	0.412181492983766
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	0.5	0.992812618837667	13	0.205356118751532	17	0.00739722829575782	0.151912422528784
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	NA	NA	NA	NA	0	NA	NA
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	NA	NA	NA	NA	0	NA	NA
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	NA	NA	NA	NA	0	NA	NA
TTC18	0.5	0.996492247829631	5	0.322821103701511	1	0.00012922413798239	0.850068265030765
ANXA7	0.5	1.00089432188796	9	0.26522566996204	3	9.57212984946884e-05	0.870762004529773
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	0.5	0.951900743415624	31	0.0921152406938221	43	0.0544798149879919	8.29561543524196e-05
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	0.5	1.01494514261833	3	0.298681063665797	1	0.0552368604117255	7.37869564435571e-05
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	0.5	0.99991347087961	12	0.218117267176258	12	0.00069159164508954	0.661843815529916
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	0.5	0.989345962307289	15	0.204106071255074	13	0.00939742624091333	0.106146074044507
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	0.5	1.00357641336631	7	0.244191678845823	5	0.00095006050925674	0.608191366286883
AP3M1	0.5	0.998466932193148	4	0.313393381023854	3	0.000200503854778365	0.813845862669891
ADK	0.5	1.00555631304096	7	0.277862078057284	9	0.000951879385936478	0.607848074628876
KAT6B	0.5	0.992285457043249	6	0.3401533404415	1	0.00469522854276234	0.253977531072598
DUPD1	0.5	1.00445062717761	3	0.346014518650669	1	0.009950134742243	0.0963466936724543
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	0.5	0.99993111869956	7	0.283657453929081	4	0.00031313891491754	0.768549281572902
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	0.5	0.999761875614429	3	0.346202378022203	3	0.00214074429344343	0.441434187890583
C10orf11	NA	NA	NA	NA	0	NA	NA
KCNMA1	NA	NA	NA	NA	0	NA	NA
DLG5	NA	NA	NA	NA	0	NA	NA
AL391421.1	NA	NA	NA	NA	0	NA	NA
POLR3A	0.5	0.996707367430719	7	0.299270246921412	11	0.00338750022227208	0.332731947257509
RPS24	0.5	1.00073987843858	7	0.348211369774728	3	6.66719029672336e-06	0.965752670335402
ZMIZ1	0.5	0.997289188579797	12	0.231255338392665	32	0.00478825642738152	0.249315384005211
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	0.5	0.990321551263273	10	0.267390564878316	12	0.00708787277127257	0.160790005113818
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	0.5	0.984072018965992	18	0.173982570197122	46	0.0220186843288805	0.0130950458031208
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	NA	NA	NA	NA	0	NA	NA
NUTM2E	NA	NA	NA	NA	0	NA	NA
SFTPD	0.5	0.986055998607843	9	0.340418241809477	5	0.0109867762224502	0.0805055948761747
TMEM254	NA	NA	NA	NA	0	NA	NA
PLAC9	NA	NA	NA	NA	0	NA	NA
ANXA11	NA	NA	NA	NA	0	NA	NA
AL359195.1	0.5	1.00736186988529	3	0.373365262827586	1	0.019013396697557	0.0212295451809177
MAT1A	0.5	0.965321992091128	15	0.291412060439769	29	0.0313054295632316	0.00302157806604973
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	NA	NA	NA	NA	0	NA	NA
FAM213A	NA	NA	NA	NA	0	NA	NA
TSPAN14	NA	NA	NA	NA	0	NA	NA
SH2D4B	0.5	0.994690389562057	7	0.363721146965037	1	0.00192328516246816	0.465640899006369
NRG3	0.5	0.995526588759723	9	0.305954390007592	9	0.00315147026290063	0.350192541061623
GHITM	NA	NA	NA	NA	0	NA	NA
C10orf99	NA	NA	NA	NA	0	NA	NA
