gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
FRMD4A	NA	NA	NA	NA	0	NA	NA
FAM107B	NA	NA	NA	NA	0	NA	NA
CDNF	NA	NA	NA	NA	0	NA	NA
HSPA14	NA	NA	NA	NA	0	NA	NA
SUV39H2	NA	NA	NA	NA	0	NA	NA
DCLRE1C	1	0.999608263597906	7	0.137426812454141	6	0.000866014837505063	0.589234962828718
MEIG1	NA	NA	NA	NA	0	NA	NA
OLAH	NA	NA	NA	NA	0	NA	NA
ACBD7	NA	NA	NA	NA	0	NA	NA
C10orf111	NA	NA	NA	NA	0	NA	NA
RPP38	NA	NA	NA	NA	0	NA	NA
NMT2	1	1.00957193162264	6	0.166847091785389	4	0.00275307948471239	0.335463851875578
FAM171A1	NA	NA	NA	NA	0	NA	NA
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	NA	NA	NA	NA	0	NA	NA
PTER	1	0.986971640528265	16	0.0977838783184883	22	0.0161382740792204	0.0192920911507844
C1QL3	1	1.0010384115476	7	0.147684838619005	1	2.00850852045612e-06	0.979259416310189
RSU1	1	1.00184769270711	3	0.166888746506152	1	0.00404942125448583	0.242604001069895
CUBN	NA	NA	NA	NA	0	NA	NA
TRDMT1	1	0.998287417514662	6	0.144636034112287	4	0.000477225994565677	0.688581686321962
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1L1	NA	NA	NA	NA	0	NA	NA
TMEM236	1	0.995318904412197	10	0.146975870613406	6	0.00350479969133562	0.277063345140958
MRC1	NA	NA	NA	NA	0	NA	NA
SLC39A12	NA	NA	NA	NA	0	NA	NA
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	1	0.992435271136402	14	0.112782872747202	17	0.00909849118094855	0.0794722140672553
ARL5B	1	0.986285801959514	10	0.140952843736334	5	0.0117859656001647	0.0457834423433761
C10orf112	NA	NA	NA	NA	0	NA	NA
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	NA	NA	NA	NA	0	NA	NA
C10orf113	1	0.979306028481555	12	0.117848978814382	10	0.0178930450019271	0.0137065745758169
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	1	1.00056248929963	11	0.117343810636437	8	0.0013171253980704	0.505435383363014
DNAJC1	NA	NA	NA	NA	0	NA	NA
EBLN1	1	1.00767144382389	3	0.135498052961805	1	0.0296621448568929	0.00145686518103605
COMMD3	1	0.998335459672026	14	0.096183460341504	22	0.00623631143841146	0.146809360155595
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	1	1.00679104265978	14	0.102089811894239	15	0.00230999320960526	0.377688233165196
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	1	0.998730324299207	7	0.137343021629534	7	0.000656968981538471	0.638170405960793
MSRB2	1	0.986012265038261	24	0.0706912868033262	50	0.0239181609272136	0.00431488819977134
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	1	0.997225780764466	8	0.13387103452526	5	0.00299524020080288	0.31504367814342
C10orf67	NA	NA	NA	NA	0	NA	NA
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	1	0.984837899853054	15	0.11862037741978	13	0.0137971732929435	0.0306031329863766
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	1	0.998214252647508	4	0.1609288970302	1	2.25995687958133e-05	0.930507939689964
MYO3A	NA	NA	NA	NA	0	NA	NA
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	NA	NA	NA	NA	0	NA	NA
PDSS1	NA	NA	NA	NA	0	NA	NA
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	1	1.00293027578816	5	0.142672378149851	2	0.00138502784519792	0.49465471601397
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	1	1.0084464317436	14	0.0936543210851941	22	0.0052288747797541	0.184109500623791
ACBD5	NA	NA	NA	NA	0	NA	NA
PTCHD3	1	0.966569719542131	15	0.106420838438204	17	0.0306059746817853	0.00121996668657062
RAB18	1	0.985107175597633	11	0.125922859565795	9	0.0119949646606198	0.043891802815416
MKX	1	0.990973543512229	10	0.149324859213396	4	0.00640468721449476	0.141450098938879
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	NA	NA	NA	NA	0	NA	NA
C10orf126	1	0.990877122489618	11	0.127032566335957	12	0.00886677028760697	0.0834198152620237
LYZL1	1	1.00308394718682	6	0.20412752204864	1	0.000515037552971955	0.677147177708462
SVIL	NA	NA	NA	NA	0	NA	NA
KIAA1462	1	1.00363397727224	7	0.148705285428354	8	3.77316066849368e-05	0.910283706078754
MTPAP	1	1.00090209846859	9	0.125782978512337	15	0.0015472445400381	0.470393416758817
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	1	0.995301482309005	10	0.123102944395435	12	0.00491736054332563	0.197768611379141
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	1	0.990257565313531	13	0.118381751654841	8	0.00824650736686711	0.0950639750700802
KIF5B	1	0.996637240943156	8	0.160426078831736	2	0.00205612921978145	0.405281190730369
EPC1	1	1.00166316143037	3	0.168033932200455	2	0.00695601058397346	0.125372966891552
CCDC7	1	1.00357273661187	5	0.166549409656936	2	0.00158319784654179	0.465277611810723
C10orf68	1	1.00013090273426	5	0.136572933771399	5	3.03733706235873e-05	0.919472665081177
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	1	1.00197838479166	2	0.162883521888771	1	0.00926913882553403	0.0766933719647318
CUL2	1	0.995354197607507	9	0.132384330446814	3	0.00226765514367041	0.382100337405046
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	1	0.983669612973077	13	0.139731191491389	5	0.0134271801925148	0.0329405422061702
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	NA	NA	NA	NA	0	NA	NA
NAMPTL	1	0.998775391318492	10	0.157947523654819	1	0.0013167126168144	0.505502138048917
ANKRD30A	1	0.993185941359525	8	0.154608868184799	4	0.00572306420392397	0.164611206743218
MTRNR2L7	NA	NA	NA	NA	0	NA	NA
ZNF248	1	0.999816827679762	12	0.0938386802512672	11	0.00281521491997258	0.330061341008675
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	1	0.999650974350267	6	0.132945693424844	1	7.91968324716252e-05	0.870320981005879
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	1	1.00601752608323	7	0.119009926297935	9	0.00368503724961185	0.265026833567514
ZNF33B	NA	NA	NA	NA	0	NA	NA
BMS1	NA	NA	NA	NA	0	NA	NA
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	1	1.00718081091308	8	0.144280517752197	5	3.18698088041356e-05	0.917519682437418
RASGEF1A	NA	NA	NA	NA	0	NA	NA
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	NA	NA	NA	NA	0	NA	NA
ZNF485	1	0.986592097854309	11	0.107515679505713	11	0.0113735294117701	0.0497717083879983
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	1	0.995262162703956	13	0.106972043037814	15	0.00819371167651409	0.0961333450460665
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	1	1.00158056998227	5	0.163658314747501	1	0.00079960017931873	0.603886792837466
ZNF22	1	0.988825865171696	10	0.150757656504248	6	0.00875783394206907	0.0853480372023601
OR13A1	1	0.963061526818082	21	0.0763025718004799	33	0.0369567158350796	0.000371246341686574
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	1	1.00372375775317	3	0.170815792192092	1	0.00862975839686556	0.0876766217029906
ZFAND4	NA	NA	NA	NA	0	NA	NA
FAM21C	NA	NA	NA	NA	0	NA	NA
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	1	0.999441349321812	7	0.134892032079057	2	4.82329832844039e-06	0.967864285949152
PTPN20A	NA	NA	NA	NA	0	NA	NA
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	NA	NA	NA	NA	0	NA	NA
AGAP10	1	0.978266366530237	10	0.0801938216224905	7	0.0199516888181985	0.00920998512750076
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	1	0.987723360495217	10	0.153614869231479	3	0.00946666413573801	0.0736061376602827
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	1	1.00006274384146	14	0.0923301664854035	15	0.00310088447891151	0.306645169914348
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	NA	NA	NA	NA	0	NA	NA
RBP3	1	0.987600826324985	18	0.0716851556843605	23	0.0149261681294989	0.0244767188802483
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	1	0.998874641853049	6	0.154537475228983	2	3.44708915476577e-05	0.914232278220848
PTPN20B	1	0.999098056086359	8	0.120517484885164	5	0.000577537250275697	0.659281416222489
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	1	1.00525263546422	8	0.121963603310587	8	0.000449839967280303	0.697195927356636
ARHGAP22	1	1.00212065893537	3	0.165381193452692	1	0.00292038923501534	0.321176339530844
WDFY4	1	0.996762889215079	10	0.152267275235651	1	0.00215140401204383	0.394597302602567
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	NA	NA	NA	NA	0	NA	NA
FAM170B	1	0.996956631422895	7	0.149644704269359	2	0.000823161517865102	0.598602864566607
C10orf128	1	1.0024268135835	4	0.181219180015418	1	0.00220345053479797	0.388931421458828
C10orf71	1	1.00615134779201	2	0.195467657455203	1	0.0153890351712027	0.0223454416608083
DRGX	NA	NA	NA	NA	0	NA	NA
ERCC6	1	0.998879377638751	6	0.144027558501741	4	0.000344421435141904	0.733504725102278
CHAT	1	1.00677128566695	2	0.166354754943404	1	0.0107599382251457	0.0563951340309506
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	1	0.998293589732035	6	0.158327921993553	1	0.00014822615557458	0.82326898364581
AGAP8	1	0.980571397084381	14	0.114851567092891	8	0.0165893253750263	0.0176642172387116
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	NA	NA	NA	NA	0	NA	NA
MSMB	1	0.988012589506533	13	0.106048151533465	9	0.0099157471080073	0.0670700383922672
NCOA4	1	1.00199328820109	14	0.0875783284463146	19	0.00648531055478204	0.138961778658941
TIMM23	1	1.00280463848055	3	0.168142116332591	1	0.00471134575329132	0.207452348242209
AGAP6	1	1.00103993506849	10	0.118991007638759	8	0.00165783105788473	0.454936393330228
FAM21A	NA	NA	NA	NA	0	NA	NA
ASAH2	NA	NA	NA	NA	0	NA	NA
SGMS1	1	1.00095051263932	6	0.151732024054616	1	2.3444840771072e-05	0.929223630791722
AC069547.1	1	0.995886532230573	9	0.11419619974087	8	0.00315640414901788	0.302347504866645
AC069547.2	1	0.997739174480099	3	0.161887605037251	1	1.41596728175564e-05	0.944967884682346
ASAH2B	NA	NA	NA	NA	0	NA	NA
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	1	1.00184597063197	4	0.16295029553652	1	0.00253387041584972	0.35549908359868
CSTF2T	1	1.00270594733079	4	0.16888903514801	1	0.00348039729940933	0.278745054555526
DKK1	1	1.00803968114147	7	0.140762539550689	5	0.00170200812832675	0.448984405614643
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	1	0.992362077474526	8	0.166300780326644	4	0.0047302058449552	0.206543026058552
ZWINT	1	0.999491520773296	8	0.147001784226624	2	0.000330501894709563	0.738745408009959
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	1	0.993955088073672	5	0.137460413905871	5	0.00312694644215747	0.304618022079851
UBE2D1	1	0.977271073879162	20	0.0833972491759008	30	0.0273273746476129	0.00226210291734251
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	NA	NA	NA	NA	0	NA	NA
PHYHIPL	1	1.00321782733182	8	0.150508746218789	5	0.000218200607762669	0.786402953429761
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	1	1.00159372421135	3	0.165617904386402	1	0.00327146846396128	0.293684084763578
CCDC6	1	1.00847899056467	4	0.14746282038669	3	0.00660709995882312	0.135295107530387
C10orf40	1	1.00716810898249	8	0.117710956929715	7	0.000129894472613436	0.834389648666672
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	1	0.997676577340192	6	0.158274528721383	1	0.000345231638465878	0.733203349492925
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	NA	NA	NA	NA	0	NA	NA
C10orf107	NA	NA	NA	NA	0	NA	NA
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	1	0.949906642596042	20	0.0924817592594553	28	0.0484562167237432	4.34606100467103e-05
ADO	1	1.00029520525609	9	0.130362269620478	13	0.00148463010499426	0.47952214268954
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	1	1.00075994815895	6	0.173589037161609	2	3.43025519795474e-05	0.914441156127794
REEP3	1	0.996350187725136	7	0.139523537884604	3	0.0013069324585183	0.507088206443732
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	1	0.998402663209559	7	0.137671214417088	1	0.00018846355638116	0.801163741449304
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	1	0.999162937252595	7	0.161219551010918	1	8.41435880558362e-05	0.866369126951935
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	1	1.00115047904056	8	0.133768145744336	4	0.000135322710204036	0.831015593898218
DNA2	1	0.992539838648404	12	0.104919158541957	16	0.0076281435884095	0.108446448814288
SLC25A16	1	1.00255007308293	8	0.123504147597252	6	9.72980915593103e-05	0.856407831319302
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	1	0.986672745113198	12	0.131142774632277	10	0.0107671189859484	0.05631246058227
DDX50	1	0.995332107151084	6	0.146712839267773	3	0.00185076356058286	0.429801499424132
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	1	1.00515805034164	8	0.117845516482613	9	4.7683866665146e-05	0.899199302194761
SRGN	1	0.995769510253076	8	0.176661294415561	4	0.0034459226835702	0.281142818984901
VPS26A	1	1.00480613407771	3	0.16145714964348	4	0.00651606723550804	0.138025442337302
SUPV3L1	1	1.00278571338967	10	0.134149822534551	8	0.000583478510688133	0.657644079221957
HKDC1	1	1.00137189657694	2	0.184407512518797	1	0.0017085197420064	0.448117360301699
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	NA	NA	NA	NA	0	NA	NA
NEUROG3	1	0.989107336571068	7	0.1588838612101	3	0.00875744972475063	0.0853549223210633
C10orf35	1	0.993164366499428	12	0.110272570968564	21	0.0105958469406954	0.058319720729377
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	1	1.00207252702738	4	0.181635173138493	2	0.000779622649177395	0.608444914460173
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	1	1.00270629439424	3	0.171319819012567	1	0.0073157561495788	0.115978447664643
NPFFR1	1	1.00369735985594	3	0.200595592548917	1	0.00467782895840636	0.20907999396341
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	1	1.00198177883264	5	0.162561777538658	2	0.000692603534896215	0.62920372303727
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	1	0.996151392430918	12	0.114172552371668	19	0.00632419948575108	0.143984084695678
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	1	0.997066911300309	4	0.173005995785218	1	0.00041181529384818	0.709672240005012
C10orf105	1	0.987720484051011	9	0.149425888776365	7	0.00959103702229152	0.0717305816605369
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	1	1.00812633595682	5	0.136848495735117	3	0.00494401922528237	0.196554602202998
SPOCK2	NA	NA	NA	NA	0	NA	NA
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	1	0.993954908023036	9	0.116696514014551	9	0.0049901452609194	0.194474548956749
DNAJB12	NA	NA	NA	NA	0	NA	NA
MICU1	1	0.999324496875004	6	0.133359438451828	5	7.26604874048591e-06	0.960562822136888
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	1	0.967322791625992	22	0.0635130943001761	20	0.0314262770973659	0.00104576832967045
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	1	0.997521246681193	10	0.125739498164267	2	0.00170506574962951	0.448576947938937
NUDT13	NA	NA	NA	NA	0	NA	NA
ECD	1	1.005352223702	3	0.182915234351689	1	0.0060403519083698	0.153336030553782
FAM149B1	NA	NA	NA	NA	0	NA	NA
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	NA	NA	NA	NA	0	NA	NA
TTC18	1	0.994413055899879	9	0.107247406184332	3	0.00283617430180364	0.328265053180197
ANXA7	1	1.00479962630606	6	0.125709467626692	1	0.00475345164275358	0.205428696228319
MSS51	1	1.00530134637617	2	0.137840943886521	1	0.024209323087745	0.0040826105350787
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	1	1.01081940578814	17	0.0788265936425948	14	0.00122341377071707	0.520990886358334
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	1	1.00211539833613	8	0.112161156433617	1	0.000585715197861095	0.657030258510952
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	1	0.993355076558099	9	0.122078222799868	3	0.00385062616366869	0.254535163709299
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	1	0.991973314186505	11	0.115537569188569	3	0.00518342904887138	0.186032298052369
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	1	1.0039233716342	2	0.161988524508247	2	0.0173786762031494	0.0151464308076892
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	NA	NA	NA	NA	0	NA	NA
KAT6B	1	1.01083584256474	20	0.0760856077169701	35	0.00820106983194585	0.0959835274491155
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	1	0.975082381899982	15	0.119422361283007	2	0.0229976822728552	0.00514109562556991
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	NA	NA	NA	NA	0	NA	NA
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	1	1.00713259199244	2	0.164417775729315	2	0.0268090577618128	0.00249477700169684
C10orf11	NA	NA	NA	NA	0	NA	NA
KCNMA1	NA	NA	NA	NA	0	NA	NA
DLG5	1	0.967123999510202	14	0.109992134584444	25	0.0301428208652491	0.00133093450396165
AL391421.1	1	0.982324231736474	9	0.171905901482976	1	0.0165132889914439	0.0179284115816779
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	1	0.995866625405213	5	0.169356339062179	7	0.0012749735322499	0.51233121863035
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	1	0.988625716103525	9	0.13497460433148	11	0.00881676287218084	0.084299083992412
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	1	0.990744728468148	9	0.133300058789652	6	0.00653594823674292	0.137423947419914
NUTM2E	NA	NA	NA	NA	0	NA	NA
SFTPD	NA	NA	NA	NA	0	NA	NA
TMEM254	NA	NA	NA	NA	0	NA	NA
PLAC9	1	1.01005585397236	6	0.130478645155621	11	0.00163241876769861	0.458416398698346
ANXA11	NA	NA	NA	NA	0	NA	NA
AL359195.1	NA	NA	NA	NA	0	NA	NA
MAT1A	1	1.00688036374398	6	0.150269360638632	8	0.00186736385699426	0.42773844341093
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	NA	NA	NA	NA	0	NA	NA
FAM213A	1	0.997108891808562	8	0.135435017062464	5	0.00115284619298033	0.533269747982653
TSPAN14	1	1.01406580398297	2	0.18273624023638	1	0.0350619148736886	0.00052910113722833
SH2D4B	1	1.00307914242373	10	0.127721726617167	9	0.000763108052751715	0.612268880863028
NRG3	NA	NA	NA	NA	0	NA	NA
GHITM	NA	NA	NA	NA	0	NA	NA
C10orf99	NA	NA	NA	NA	0	NA	NA
CDHR1	NA	NA	NA	NA	0	NA	NA
LRIT2	1	0.993458051194712	10	0.144229258049126	5	0.00439890911772396	0.223227615346339
LRIT1	1	0.997799901199755	2	0.174601790150826	2	0.000157311083491241	0.818025220806652
RGR	1	1.00077855801662	6	0.146642238185129	4	4.22031285164904e-05	0.905140077867667
CCSER2	1	0.999449328523409	6	0.162170531240726	6	0.000212190860770857	0.789294947238091
GRID1	NA	NA	NA	NA	0	NA	NA
WAPAL	NA	NA	NA	NA	0	NA	NA
OPN4	NA	NA	NA	NA	0	NA	NA
LDB3	NA	NA	NA	NA	0	NA	NA
BMPR1A	NA	NA	NA	NA	0	NA	NA
