gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
IL2RA	0.5	0.964075444253766	32	0.102689080073071	136	0.0622422035168912	2.03670349448589e-05
RBM17	0.5	1.00183508826492	7	0.322149214725262	5	4.6541438506904e-05	0.908709893646973
PFKFB3	0.5	0.967348560601947	13	0.283610864223489	15	0.0296422661034489	0.00355027247434487
AL137145.1	NA	NA	NA	NA	0	NA	NA
DKFZP667F0711	0.5	1.00511535836961	3	0.414873857548844	1	0.0153102496925647	0.0368222590759808
PRKCQ	0.5	0.996953617422486	8	0.302521558378109	12	0.0023011900035202	0.419813749134976
SFMBT2	NA	NA	NA	NA	0	NA	NA
ITIH5	NA	NA	NA	NA	0	NA	NA
ITIH2	NA	NA	NA	NA	0	NA	NA
KIN	NA	NA	NA	NA	0	NA	NA
ATP5C1	NA	NA	NA	NA	0	NA	NA
TAF3	NA	NA	NA	NA	0	NA	NA
GATA3	0.5	0.985350499709201	15	0.262231612516277	20	0.0135886825353438	0.0492991534586201
CELF2	NA	NA	NA	NA	0	NA	NA
USP6NL	NA	NA	NA	NA	0	NA	NA
ECHDC3	0.5	0.944309279731313	25	0.173347202952522	60	0.0547381883652093	6.66720482790574e-05
PROSER2	NA	NA	NA	NA	0	NA	NA
UPF2	NA	NA	NA	NA	0	NA	NA
DHTKD1	0.5	0.988788607794928	10	0.303862613021289	11	0.00780708757579545	0.136749244038912
SEC61A2	NA	NA	NA	NA	0	NA	NA
NUDT5	NA	NA	NA	NA	0	NA	NA
CDC123	NA	NA	NA	NA	0	NA	NA
CAMK1D	NA	NA	NA	NA	0	NA	NA
CCDC3	NA	NA	NA	NA	0	NA	NA
OPTN	NA	NA	NA	NA	0	NA	NA
MCM10	0.5	0.986524594078618	16	0.196077437663528	49	0.0163765026780756	0.0307891386206695
UCMA	NA	NA	NA	NA	0	NA	NA
PHYH	0.5	1.00278727747814	11	0.256622219403905	27	0.00217608325732289	0.432756400667219
AL138764.1	0.5	0.986586165747499	9	0.336745762407527	20	0.010082346611324	0.090653664069127
SEPHS1	0.5	0.989512716315615	9	0.328755980856566	6	0.00700775962196706	0.158689868531039
BEND7	0.5	0.991637428642589	5	0.431935873886004	4	0.00509481243585161	0.229659849894797
PRPF18	NA	NA	NA	NA	0	NA	NA
RP11-295P9.3	NA	NA	NA	NA	0	NA	NA
FRMD4A	NA	NA	NA	NA	0	NA	NA
FAM107B	0.5	0.996254949385156	7	0.31780962214723	6	0.00133274345474106	0.539346763866695
CDNF	NA	NA	NA	NA	0	NA	NA
HSPA14	NA	NA	NA	NA	0	NA	NA
SUV39H2	NA	NA	NA	NA	0	NA	NA
DCLRE1C	NA	NA	NA	NA	0	NA	NA
MEIG1	NA	NA	NA	NA	0	NA	NA
OLAH	NA	NA	NA	NA	0	NA	NA
ACBD7	0.5	0.997327632625923	11	0.246427949002277	20	0.00492765894648627	0.237477132910403
C10orf111	NA	NA	NA	NA	0	NA	NA
RPP38	0.5	0.999356979717348	4	0.350804859186503	2	0.00048330729657785	0.711717471925866
NMT2	NA	NA	NA	NA	0	NA	NA
FAM171A1	0.5	1.00595034993302	8	0.326433861289938	2	0.000946455222681967	0.605013296074516
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	NA	NA	NA	NA	0	NA	NA
PTER	0.5	1.00556801647756	3	0.444813812353713	1	0.0205239992572977	0.0155030291932309
C1QL3	0.5	0.975596106798195	25	0.13578293060206	91	0.0415155580294833	0.000538137272972902
RSU1	0.5	0.973588361848778	17	0.213577595610798	41	0.0268825047276141	0.00552730227016565
CUBN	0.5	1.00226456171953	3	0.376908252535133	1	0.00781031809085451	0.13666776281512
TRDMT1	NA	NA	NA	NA	0	NA	NA
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	0.5	1.01326707340223	5	0.360463094390909	8	0.0067246371883613	0.167393656468827
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1L1	0.5	1.00417961175234	4	0.340203980155803	1	0.00710239152212234	0.155896036587784
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	0.5	0.990855686649765	11	0.294950006692535	6	0.00601406050545841	0.191751913320275
SLC39A12	0.5	1.00490026557571	3	0.33832526320981	2	0.00727426116418359	0.150962824746664
CACNB2	0.5	0.998403507655629	4	0.33552514443982	2	0.000337167985787732	0.757586119940381
NSUN6	0.5	1.00239408428773	10	0.279656900414269	10	0.00057846435347521	0.685987357755826
ARL5B	NA	NA	NA	NA	0	NA	NA
C10orf112	0.5	0.999224365661203	9	0.305082503221494	3	0.000564091937980291	0.689708418414961
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	NA	NA	NA	NA	0	NA	NA
C10orf113	0.5	1.00062047716203	6	0.321187094442343	4	7.14249607734824e-05	0.887040229981615
CASC10	0.5	0.998384290370137	8	0.354311528650987	2	0.000491263282491781	0.709460712032886
SKIDA1	0.5	0.956649095227554	21	0.191425111125539	29	0.0411961772971889	0.000566022473720368
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	0.5	1.00616321558092	4	0.338909456142196	1	0.00401400124705691	0.286448288783721
EBLN1	NA	NA	NA	NA	0	NA	NA
COMMD3	0.5	1.00567552453082	3	0.351723698863504	1	0.0124427193073896	0.0600091428838007
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	NA	NA	NA	NA	0	NA	NA
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	0.5	0.989885532918745	19	0.157500346288268	34	0.0170509084444186	0.0275111924002702
OTUD1	0.5	0.995887896011056	9	0.244531827342486	20	0.00338887348307269	0.327442840778224
KIAA1217	0.5	0.981180576339481	18	0.215555973618223	28	0.0187708846220137	0.0206842888204916
AL353583.1	NA	NA	NA	NA	0	NA	NA
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	0.5	0.982104944431543	26	0.123909718109403	73	0.0377237291809249	0.000980916721428269
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	NA	NA	NA	NA	0	NA	NA
GAD2	0.5	0.997454352100742	6	0.388912206200104	1	5.89245356444643e-05	0.897340174891103
APBB1IP	0.5	1.00437288864377	3	0.367426004457596	3	0.00862273319025321	0.117787841769059
PDSS1	0.5	0.991254469972464	14	0.259765858634957	15	0.00698992410119514	0.159222753210834
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	NA	NA	NA	NA	0	NA	NA
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	NA	NA	NA	NA	0	NA	NA
ACBD5	0.5	1.00961314586459	2	0.344561756233332	1	0.0202098968751949	0.0163224216775844
PTCHD3	0.5	1.00067520739842	10	0.293846293289181	15	0.00191966660657692	0.461263064516074
RAB18	NA	NA	NA	NA	0	NA	NA
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	0.5	0.996893867123706	12	0.255356983269574	20	0.00435004831947062	0.267101537186829
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	0.5	1.00080476586803	11	0.29560730402314	7	0.000833309819767649	0.627469057097144
BAMBI	NA	NA	NA	NA	0	NA	NA
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	0.5	0.998317451039439	6	0.322353675493086	6	0.000628173347462501	0.673517542911394
SVIL	NA	NA	NA	NA	0	NA	NA
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	0.5	0.994324641955471	9	0.289318938892756	19	0.00363068937429748	0.310737535303821
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	0.5	1.00189700672826	7	0.349519543002035	4	0.000274594095718058	0.78059913474324
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	NA	NA	NA	NA	0	NA	NA
C10orf68	0.5	1.00178962676949	14	0.229140412664254	31	0.00528329454455008	0.221212084079482
ITGB1	0.5	0.985043520922161	13	0.303798007000167	6	0.0145606204841045	0.041791428059229
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	NA	NA	NA	NA	0	NA	NA
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	0.5	0.943655346421044	18	0.241160945985637	21	0.0580170175699993	3.97214059999298e-05
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	NA	NA	NA	NA	0	NA	NA
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	NA	NA	NA	NA	0	NA	NA
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	0.5	1.00572755140033	2	0.363246028040353	1	0.0261552926928714	0.00621370714259959
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	0.5	0.972840543853921	20	0.143535683327244	13	0.0242892767979937	0.00839850590206391
ZNF33B	NA	NA	NA	NA	0	NA	NA
BMS1	0.5	0.997390128947558	7	0.317113080192854	1	0.000354359384239972	0.751680365295725
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	NA	NA	NA	NA	0	NA	NA
RASGEF1A	0.5	1.00372872497076	6	0.328152950319154	10	0.000351144835285124	0.75277250429006
FXYD4	0.5	0.995729630147868	21	0.154000373256084	61	0.018363291620754	0.0221256809089507
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	0.5	0.990812724483289	7	0.336863178923937	5	0.00572037271829829	0.203001320114856
ZNF239	NA	NA	NA	NA	0	NA	NA
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	0.5	1.00690910536685	12	0.231696572594868	18	0.000694572057559528	0.6577362579969
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	0.5	0.962691444365961	18	0.222873312256994	22	0.0342443521668984	0.00170422042584503
ZNF22	NA	NA	NA	NA	0	NA	NA
OR13A1	NA	NA	NA	NA	0	NA	NA
ALOX5	0.5	0.980023204762084	21	0.148767779105719	34	0.0234591600768182	0.00960772459111536
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	NA	NA	NA	NA	0	NA	NA
FAM21C	0.5	1.0002653958674	12	0.24149642384096	11	0.00204840659679482	0.446598820689535
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	0.5	1.00077919866309	5	0.321606695177515	2	0.000339795182627185	0.756673082678021
PTPN20A	0.5	0.993352171078402	11	0.264623449857639	9	0.00445836920782506	0.261214647246956
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	0.5	0.987758102272512	12	0.189682352444056	8	0.00908964929697375	0.1082507256765
ANXA8L1	NA	NA	NA	NA	0	NA	NA
FAM25B	0.5	1.00776527279607	5	0.190127107267164	8	0.00115539351335006	0.567675174006102
AGAP10	0.5	1.00361334126514	4	0.267570966729829	1	0.00239345059384305	0.410634970575286
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	0.5	1.00859171427642	18	0.171665926120101	19	0.00205922110906262	0.445400157023584
ASAH2C	0.5	0.951587719732591	24	0.137296421133893	30	0.0479637459575241	0.000194280440244566
AGAP9	NA	NA	NA	NA	0	NA	NA
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	0.5	1.00947822653323	9	0.257214464956537	5	0.00188346996746824	0.46552295064096
RBP3	0.5	1.00137649634617	13	0.215709808684346	10	0.00307553979560173	0.350905323452695
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	0.5	1.00575944706365	8	0.2671074333415	3	0.00169777235431196	0.488409105448257
PTPN20B	0.5	1.00574335600919	5	0.321751014156874	3	0.00256810334074623	0.394044845430251
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	0.5	0.993512895625381	13	0.248292449354674	11	0.00642669766287708	0.177146036231779
MAPK8	0.5	1.00143072045058	12	0.219421898394903	27	0.00333362468635127	0.331424423633164
ARHGAP22	NA	NA	NA	NA	0	NA	NA
WDFY4	0.5	1.00349089388442	11	0.235706520856607	20	0.00306062020124435	0.352078185310331
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	NA	NA	NA	NA	0	NA	NA
FAM170B	0.5	1.00714137465135	16	0.1934338259419	37	0.0060431739629926	0.19067684563532
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	0.5	1.00229087478149	6	0.313178021766344	8	0.000129173870480979	0.84849886488781
DRGX	0.5	0.997265960821735	8	0.29039367957905	7	0.00218445668461803	0.431871516779708
ERCC6	NA	NA	NA	NA	0	NA	NA
CHAT	0.5	0.98991055451608	8	0.29605474056927	6	0.00663580317603857	0.170235682338976
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	0.5	0.999611615031825	2	0.368174761077431	3	0.00558359468567999	0.208503128950327
PARG	0.5	0.998710980745024	14	0.226440934397805	28	0.00573796734293359	0.202306032874358
FAM21D	0.5	1.00065358443588	5	0.318407232218328	2	0.000743008890778399	0.646784349292946
AGAP8	NA	NA	NA	NA	0	NA	NA
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.5	0.999909234436921	7	0.283688874377318	6	5.92017679328632e-05	0.89710029083089
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	0.5	1.00207150710132	5	0.316163990442438	2	0.00172480411049211	0.484964594491462
AGAP6	NA	NA	NA	NA	0	NA	NA
FAM21A	NA	NA	NA	NA	0	NA	NA
ASAH2	NA	NA	NA	NA	0	NA	NA
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	0.5	0.999961241797105	12	0.229299727248991	18	0.00280934931759355	0.372664778993382
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.5	1.00487567798433	3	0.36042310121151	1	0.0143782246678049	0.0431032614114537
A1CF	0.5	1.00326850078548	15	0.220927785403191	16	0.00251566228904207	0.398922642848456
PRKG1	0.5	1.0099134618949	13	0.212610557149519	41	0.00397203509224497	0.288986549332423
CSTF2T	0.5	0.995884455724836	7	0.341660899785403	7	0.00128858607617085	0.5461492850209
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	0.5	0.996951704680738	7	0.333527335349231	3	0.000538191627153548	0.696555211547214
MTRNR2L5	0.5	0.976117582791297	12	0.288937523043627	9	0.0215668408140693	0.013072133677673
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	NA	NA	NA	NA	0	NA	NA
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	NA	NA	NA	NA	0	NA	NA
PHYHIPL	0.5	0.992911748796916	9	0.31752645978721	3	0.00390970263405291	0.292809552983103
FAM13C	0.5	0.964912249956027	30	0.12757650106948	93	0.0522902319055688	9.81290924035623e-05
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	0.5	0.974157655904572	18	0.189626488864776	45	0.0256284672052556	0.00676444943829
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	0.5	1.00237311966879	3	0.365535321911571	1	0.006762220558745	0.166207588103443
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	0.5	0.994011275042192	6	0.342370874457619	7	0.00249770938962532	0.400612536966032
TMEM26	NA	NA	NA	NA	0	NA	NA
C10orf107	NA	NA	NA	NA	0	NA	NA
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	0.5	1.00468410952908	7	0.304021449871031	6	0.000408418516583891	0.734075925407963
ZNF365	0.5	0.972892628664898	15	0.217414048667149	39	0.0245041366652172	0.00811154335447953
ADO	0.5	0.995549526038885	11	0.259476218111859	20	0.00495075975431073	0.23637790040192
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	0.5	1.00045549360566	8	0.292058480508654	8	0.000310659994628998	0.767024781363103
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	0.5	0.976086193021537	16	0.267870107464936	22	0.0206913348307402	0.0150838259805069
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	0.5	0.993085451053076	13	0.224459905737969	25	0.00846421428723447	0.121232579685825
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	0.5	0.96586530260715	18	0.183362591849829	26	0.0316896324479176	0.00255987615126047
MYPN	0.5	1.00246568563159	2	0.373846004871679	3	0.00752226700160469	0.1441509433477
ATOH7	0.5	0.999688971374791	15	0.218688181664069	17	0.00296948152692774	0.359360106967312
PBLD	0.5	1.01376185532144	6	0.316007468190836	3	0.0117383378519128	0.0677912345912371
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	NA	NA	NA	NA	0	NA	NA
SLC25A16	0.5	0.991110169776096	8	0.318299677093194	4	0.00563503120723584	0.206413808923404
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	0.5	0.988270352672654	10	0.289163528716456	5	0.00830414348524212	0.124824096060012
STOX1	NA	NA	NA	NA	0	NA	NA
DDX50	0.5	1.00259909911851	4	0.363013141131673	2	0.00317621194822983	0.343127922450802
DDX21	0.5	1.00786655739307	7	0.342495042254111	5	0.000937826350870012	0.606664505333245
KIAA1279	NA	NA	NA	NA	0	NA	NA
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	NA	NA	NA	NA	0	NA	NA
HKDC1	0.5	0.961325350317405	18	0.237317127046319	17	0.0356724804520675	0.00135821688427805
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	0.5	0.995102488639115	7	0.325101513946918	2	0.00166335560788784	0.492853762748763
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
RP11-242G20.1	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	NA	NA	NA	NA	0	NA	NA
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.5	0.999332481856884	8	0.31719666376409	11	0.000926284611159648	0.608888191459436
EIF4EBP2	0.5	0.998023996450669	9	0.258799784884376	18	0.00254674455434488	0.396021117206491
NODAL	0.5	0.998143584482403	10	0.274402371009954	16	0.00345096935234941	0.323042895106767
PALD1	NA	NA	NA	NA	0	NA	NA
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	0.5	0.989727528163092	15	0.220070622850625	31	0.01242427064233	0.0602004189371646
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	0.5	0.952693072810294	24	0.209173952698754	42	0.0462119211105928	0.000256192455841378
PCBD1	0.5	0.983176041083051	9	0.291386025589257	13	0.0135246705315023	0.0498408329128881
UNC5B	0.5	0.972990810061752	12	0.328371792638474	6	0.0249494245587079	0.00754813801985508
SLC29A3	0.5	0.997779481945957	20	0.181691477950809	55	0.0139687674811079	0.0462075457497593
CDH23	NA	NA	NA	NA	0	NA	NA
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	0.5	0.994988989954018	13	0.219462746183253	25	0.00794949502149615	0.133208206862091
PSAP	0.5	1.00006914617247	3	0.382624623388731	1	0.00297512838113113	0.358902972126291
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	NA	NA	NA	NA	0	NA	NA
ASCC1	0.5	0.994448523714956	10	0.278474191060086	10	0.00381427009140832	0.298788434847522
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.5	0.987477346820239	14	0.268600292052682	7	0.00953981662366688	0.0998496355363872
DNAJB12	0.5	1.00734745445387	3	0.375448229304148	1	0.0332258986482789	0.00200401371772467
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.5	0.983731781981349	24	0.18410488388751	22	0.016066393200496	0.0324298155171686
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	0.5	1.00446447045394	7	0.262175560536716	3	0.00204992891614678	0.446429787696093
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	NA	NA	NA	NA	0	NA	NA
TTC18	NA	NA	NA	NA	0	NA	NA
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	0.5	0.964737620121885	18	0.212265364570295	11	0.032566103778264	0.00222606024039435
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	0.5	0.997875744889358	15	0.187509046981266	18	0.00410004935592692	0.281331306668157
AGAP5	0.5	1.00377777747536	11	0.246702976762589	8	0.000507604127613236	0.704889946315674
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	0.5	0.971001597382525	19	0.150742325397001	24	0.0285894046478057	0.00420232539496586
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	0.5	0.997082489873647	16	0.190046160519811	16	0.00591987861558657	0.195278341900194
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	0.5	0.995310797783988	12	0.248025768045453	21	0.00600072998944093	0.192246516304482
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	0.5	0.97670991303029	16	0.234240604657474	13	0.0199849471039282	0.0169364090236593
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	NA	NA	NA	NA	0	NA	NA
COMTD1	0.5	0.962148518619129	27	0.116919603517185	56	0.0424070491468116	0.000467376219137249
ZNF503	NA	NA	NA	NA	0	NA	NA
C10orf11	0.5	0.997490392669866	7	0.342442734868293	6	0.00131260350482083	0.542429916030917
KCNMA1	0.5	0.987934932405492	7	0.355967547140734	4	0.00992935655262394	0.0931503139588686
DLG5	NA	NA	NA	NA	0	NA	NA
AL391421.1	0.5	1.00707764850251	6	0.334278502342802	5	0.00147220379954528	0.518836896240033
POLR3A	0.5	0.998186415059226	12	0.253255544157424	14	0.00456407134129522	0.255623717366753
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	0.5	1.00125415268054	7	0.397947667747733	2	0.00019945374296758	0.812358527389332
ZCCHC24	NA	NA	NA	NA	0	NA	NA
AL133481.1	0.5	0.992331590666282	8	0.324227990708205	10	0.00417801316418378	0.276794053794707
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	0.5	1.00201973308682	8	0.3204922337236	6	0.000110625325541238	0.859676168816868
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	0.5	0.994220870684284	7	0.398810037894456	2	0.00308827479169154	0.349908390997466
NUTM2E	0.5	0.98583509364931	12	0.236379538812258	26	0.0123009401027725	0.061495800139516
SFTPD	0.5	1.00449145146292	2	0.327013322031624	2	0.0135639963775377	0.0495073153480769
TMEM254	0.5	0.997748469497385	5	0.348587789709442	9	6.76548123373068e-05	0.890042558155113
PLAC9	0.5	0.98765779908425	11	0.258880471781117	11	0.00968663622913179	0.0972652060789911
ANXA11	NA	NA	NA	NA	0	NA	NA
AL359195.1	0.5	1.00516916443286	5	0.345344022292595	2	0.00349438161647394	0.32001292492902
MAT1A	NA	NA	NA	NA	0	NA	NA
DYDC1	0.5	0.999064939996741	9	0.253884981980222	13	0.00125534702855511	0.551375406448433
DYDC2	NA	NA	NA	NA	0	NA	NA
FAM213A	NA	NA	NA	NA	0	NA	NA
TSPAN14	NA	NA	NA	NA	0	NA	NA
SH2D4B	NA	NA	NA	NA	0	NA	NA
NRG3	NA	NA	NA	NA	0	NA	NA
GHITM	NA	NA	NA	NA	0	NA	NA
C10orf99	NA	NA	NA	NA	0	NA	NA
CDHR1	NA	NA	NA	NA	0	NA	NA
LRIT2	NA	NA	NA	NA	0	NA	NA
LRIT1	0.5	0.98950511414999	7	0.333609851991915	1	0.0087103804737279	0.115929536013727
RGR	NA	NA	NA	NA	0	NA	NA
