gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	0.05	1.0003975431411	8	2.88680616118613	19	5.2712384331886e-08	0.996639623895289
STAM	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1L1	NA	NA	NA	NA	0	NA	NA
TMEM236	0.05	0.987603347304572	16	2.22363712308912	51	0.00970994098174697	0.06998511869921
MRC1	NA	NA	NA	NA	0	NA	NA
SLC39A12	NA	NA	NA	NA	0	NA	NA
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	0.05	0.979092492040706	19	1.78756995758768	101	0.0186476552872117	0.0118431400269161
ARL5B	0.05	0.996496726065183	10	2.81905687472669	8	0.00058044141120511	0.658479815238693
C10orf112	0.05	1.00365112787754	8	2.52312902280879	32	0.00087233327133094	0.587879134178677
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	NA	NA	NA	NA	0	NA	NA
C10orf113	0.05	0.992722620300752	14	2.14759200683817	30	0.00454822853146606	0.215517216045184
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	0.05	1.00145628528529	13	2.13838619825181	29	6.07887382032816e-05	0.886270701327121
DNAJC1	NA	NA	NA	NA	0	NA	NA
EBLN1	NA	NA	NA	NA	0	NA	NA
COMMD3	0.05	0.989878884576103	22	1.32591056597618	106	0.0117247848338003	0.0463532128586242
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	0.05	0.994698458577083	16	1.86040868753733	49	0.0054594118779382	0.174701687348148
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	0.05	0.997280046472691	7	2.74686043259069	17	0.000256557773701326	0.768878972075221
MSRB2	0.05	0.951780728910733	47	0.48500857637778	332	0.069691296970712	8.20716666223692e-07
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	0.05	0.996686658196783	10	2.43956601564136	15	0.000983720766818845	0.564961933011819
C10orf67	NA	NA	NA	NA	0	NA	NA
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	0.05	0.998134745531554	18	2.06339909901998	70	0.00232364063763608	0.376281286015426
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	0.05	1.00169970963252	4	3.21857794060399	2	0.0131716563835616	0.0346625046917428
MYO3A	NA	NA	NA	NA	0	NA	NA
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	NA	NA	NA	NA	0	NA	NA
PDSS1	NA	NA	NA	NA	0	NA	NA
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	0.05	1.00777784291525	4	2.98931661675495	3	0.0310104321730847	0.00113070212819419
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	0.05	0.998061409832048	15	1.78795175303168	73	0.00458356593675629	0.213739047123653
ACBD5	NA	NA	NA	NA	0	NA	NA
PTCHD3	0.05	0.971148040587632	18	1.85118836178753	57	0.0268871363419245	0.00245823951837819
RAB18	0.05	0.986486610886356	15	2.09086740481877	49	0.0106410364513113	0.057782873991944
MKX	0.05	0.988047331604092	16	2.25917559774385	40	0.00917632200233948	0.0781916562108449
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	0.05	1.00385530760441	5	2.72518522242577	15	0.00579704408823452	0.161900463016146
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	NA	NA	NA	NA	0	NA	NA
C10orf126	0.05	0.996661406586244	13	2.31494686518188	48	0.00317499131526927	0.300926058593967
LYZL1	0.05	1.00003022980467	14	2.81394365860673	20	0.000222377893666561	0.784417869112017
SVIL	NA	NA	NA	NA	0	NA	NA
KIAA1462	0.05	0.996074832595562	10	2.58672547370608	43	0.0020496866999116	0.406018726656128
MTPAP	0.05	0.991846793607905	15	1.9030042095035	74	0.00688853884464972	0.127226920180477
MAP3K8	0.05	1.00360438985951	9	2.63057447388675	23	0.000768640490545891	0.610982092481203
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	0.05	0.989567532511499	12	2.24333636202552	50	0.00752035906435247	0.110982872095396
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	0.05	0.98646792365958	14	2.26002236678106	30	0.0109249011138425	0.0545278114671411
KIF5B	0.05	1.0010412232804	2	4.24147669789453	1	0.0146671233401178	0.0257600368144704
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	0.05	0.995286528068397	14	2.19156780320805	36	0.00325122436231154	0.29518505416793
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	NA	NA	NA	NA	0	NA	NA
CUL2	0.05	0.998985694045863	13	2.19815593764667	20	3.45904457603635e-06	0.972783827685269
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	0.05	0.982346760082457	17	2.32014579984329	21	0.0157955612407883	0.0206315748156254
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	NA	NA	NA	NA	0	NA	NA
NAMPTL	0.05	1.00026574447009	15	2.5034142266759	20	6.95010656382906e-06	0.96142907393737
ANKRD30A	0.05	0.993002349465461	8	3.09217736369598	10	0.00408679904548512	0.240437357302295
MTRNR2L7	NA	NA	NA	NA	0	NA	NA
ZNF248	0.05	0.998088392930252	9	2.15783358115571	11	3.81119731530643e-05	0.909834543693465
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	0.05	1.00032660153293	8	2.42270328869331	4	0.00217790272911585	0.391697957203273
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	0.05	1.0013219605149	11	1.97608263189274	17	0.000155992831209226	0.818776044589411
ZNF33B	NA	NA	NA	NA	0	NA	NA
BMS1	NA	NA	NA	NA	0	NA	NA
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	0.05	1.00413858334242	8	2.88561035504393	8	0.00537921830714372	0.177910050716364
RASGEF1A	NA	NA	NA	NA	0	NA	NA
FXYD4	0.05	0.984751779263527	21	1.34960597152398	170	0.0178619358772139	0.0137895380512455
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.05	1.00108226156807	8	2.78776350027978	23	7.67964534814283e-05	0.872284267816051
ZNF485	0.05	0.990931285351139	15	1.78522811950579	68	0.00694369614092417	0.125709093280082
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	0.05	0.998499848389151	13	2.13944086075627	59	0.00199303850786993	0.412589135801729
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	0.05	1.00430899763008	4	3.42902057208982	1	0.0252193260311466	0.00337053309463148
ZNF22	0.05	1.00009133771003	5	3.80469173069577	1	0.00290999055146458	0.32204066018171
OR13A1	0.05	0.962940855868006	28	1.10193259716582	147	0.0362928456006009	0.000420294400281894
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	0.05	1.00490340412625	2	3.57898629451363	1	0.0302316965790607	0.0013088798574154
ZFAND4	NA	NA	NA	NA	0	NA	NA
FAM21C	NA	NA	NA	NA	0	NA	NA
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	0.05	1.00259353039645	4	3.10186115012623	1	0.0183781382751663	0.0124769731522678
PTPN20A	NA	NA	NA	NA	0	NA	NA
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	0.05	1.00051383236067	14	1.55218116848798	23	0.000212322858772587	0.789230959432963
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	NA	NA	NA	NA	0	NA	NA
AGAP10	0.05	0.987078595298657	12	1.33156639133267	21	0.0100987547608756	0.0645862818284873
ANTXRL	0.05	1.00854810892121	16	1.58613905319325	66	0.000121419926555695	0.839807757173751
ANXA8L2	0.05	1.00298463126296	13	2.10979701808659	8	0.00117360127242979	0.529605084536062
AL603965.1	0.05	0.988381414763384	15	2.43474313597641	23	0.00879008401680697	0.0847722465445788
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	0.05	1.00049465661787	16	1.68255617934885	41	0.000994217637783855	0.562892288567532
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	NA	NA	NA	NA	0	NA	NA
RBP3	0.05	0.981646573892141	20	1.3063368805186	51	0.0156540890429288	0.0212120925758347
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	0.05	0.995951680878489	9	2.68817629894957	9	0.00127052318711168	0.513068751351865
PTPN20B	0.05	1.00020799717761	9	2.30079558395798	19	1.21064582764718e-05	0.949108188504877
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	0.05	1.00313089262657	8	2.43927206621174	19	0.00061282861991141	0.649698630956489
ARHGAP22	0.05	1.00114169541808	6	2.87680256114435	8	0.0025888816000056	0.350322253081848
WDFY4	0.05	0.998395540446177	12	2.77480540339824	8	6.92281195438405e-05	0.878689606708584
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	NA	NA	NA	NA	0	NA	NA
FAM170B	0.05	1.0002530989254	5	3.2846975639639	2	0.00678092038627595	0.130247210899379
C10orf128	0.05	1.00361201944544	3	3.79696135383555	1	0.0256882359151681	0.00308400103422181
C10orf71	0.05	1.00711985454288	6	3.24561366441824	2	0.0293115270262635	0.00155623240815468
DRGX	0.05	0.999615679220172	13	2.07446913049788	54	0.00159000833568309	0.464318566050112
ERCC6	0.05	0.996791444884581	15	1.89521032009215	60	0.00304324302802204	0.311191000110327
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	0.05	1.00180365620364	6	3.16655843987105	1	0.00872901354660504	0.0858661586112887
AGAP8	0.05	0.99655756977273	18	1.90703577456013	41	0.00273024237107603	0.337479082668897
TIMM23B	0.05	1.00181796821631	9	2.42698842052855	12	5.80766271001584e-05	0.888819894677032
AGAP7	NA	NA	NA	NA	0	NA	NA
MSMB	0.05	1.00074554924043	13	2.1209630306693	28	5.96409338646105e-05	0.887342328029725
NCOA4	0.05	0.992586168773155	17	1.52342327634229	71	0.00728633730904533	0.116716825777301
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	0.05	0.999305093127082	11	2.27165365396429	18	0.000283851968345614	0.757261400317345
FAM21A	NA	NA	NA	NA	0	NA	NA
ASAH2	NA	NA	NA	NA	0	NA	NA
SGMS1	0.05	1.00635369062563	5	3.17913717204552	1	0.0305408140831176	0.00123499708187111
AC069547.1	0.05	0.998234523903914	13	1.89615382477557	33	0.00108648698826935	0.545301433737939
AC069547.2	0.05	0.997727018339586	8	2.56586316894989	5	1.92303410796959e-05	0.935884914284736
ASAH2B	0.05	0.996116629803527	15	1.86734909988971	64	0.00290721871858088	0.322271565944632
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	0.05	1.00414047782155	4	3.2590059107304	2	0.0185934566717681	0.0119679034120737
CSTF2T	0.05	1.00450712133736	4	3.37778070296021	1	0.0234355803045914	0.00472974130510391
DKK1	0.05	1.00297081136841	9	2.56515166989643	16	0.000615474618414021	0.64899366985611
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	0.05	0.990686332423313	10	3.03054154693162	18	0.0073670901429457	0.114702290936183
ZWINT	0.05	0.999228107441431	10	2.6788510173965	14	3.81245773000283e-05	0.909819698811872
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.05	0.996378283730754	6	2.62425251891892	11	0.000724302882546574	0.621463110110422
UBE2D1	0.05	0.971679960005909	23	1.45069348583613	133	0.0266520341986624	0.00256992602779813
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	NA	NA	NA	NA	0	NA	NA
PHYHIPL	0.05	1.00437499028192	9	2.87335782834506	14	0.000672094174957974	0.634328938264437
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	0.05	1.00884354207121	6	2.687252596962	9	0.0156989042268428	0.0210263994574345
C10orf40	0.05	1.00549106205818	12	1.95451408809352	43	5.01191437754261e-05	0.896671362232887
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	0.05	0.997843702365921	13	2.28574028874414	40	0.00119363396791661	0.52611055129037
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	NA	NA	NA	NA	0	NA	NA
C10orf107	NA	NA	NA	NA	0	NA	NA
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	0.05	0.942307070721345	25	1.46580425245605	110	0.0549585452029649	1.2926629577106e-05
ADO	0.05	0.989609925850364	16	1.88264210426549	94	0.00916044385906199	0.0784510934839018
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	0.05	1.0027063137766	8	3.16335731063212	9	0.00327416718935448	0.293484727866054
REEP3	0.05	0.995575396432173	10	2.42700915833678	24	0.00168993365408642	0.450599083509083
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	0.05	1.00199354165346	7	2.75342428834177	3	0.0067814189394499	0.130233036970192
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	0.05	1.00129697133937	7	3.22439102021837	1	0.00619545181187492	0.148144008454934
HNRNPH3	0.05	1.00102690601754	6	2.89987927534554	8	0.00214292806265297	0.3955311946051
RUFY2	0.05	1.0042121272011	3	3.37592510884938	2	0.0303471393295742	0.00128078088980922
DNA2	0.05	0.997489499329169	13	2.00300841720966	54	0.00211839811074553	0.39825192872603
SLC25A16	0.05	1.00138223129953	10	2.25064759032812	23	0.000127498355967604	0.83590240813227
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	0.05	1.00165964357216	13	2.50364266255181	19	4.88258507768702e-05	0.898005892093683
DDX50	0.05	0.998183879599308	7	2.80089028591057	5	9.02955830156581e-06	0.956041062934914
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.05	1.00616475156578	7	2.46913638925639	12	0.00781112572443163	0.104284345658828
SRGN	0.05	0.994609336647479	10	3.21934383837224	15	0.00291890542869565	0.321299484432254
VPS26A	0.05	1.00105853320354	7	2.6808912426906	15	0.000767308740453379	0.611291310599674
SUPV3L1	0.05	0.999700643340463	12	2.44464644065971	29	0.000406461565341274	0.71148090447904
HKDC1	0.05	0.998083673471193	9	2.66314285890752	23	0.000344524163926172	0.73346649065962
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	0.05	1.0001643370571	9	2.73586740561213	21	0.000137230875682598	0.829846372844621
NEUROG3	0.05	0.992046725208697	11	2.63816345738535	18	0.00542079031212196	0.176238477905419
C10orf35	0.05	0.994874463437113	11	2.31046564894568	44	0.00328611612966985	0.29260412027388
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	0.05	1.00376076758646	3	3.80567737281128	2	0.0237679910110776	0.00443987369403123
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	0.05	1.0018651574532	9	2.59194320732607	17	0.00115986718150729	0.53202497891051
NPFFR1	0.05	1.00396047731536	3	4.01191185097834	1	0.0271452687382546	0.00234124459201432
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	0.05	1.00524656178014	4	3.40604557901975	1	0.0260014234156292	0.00290645956205046
PRF1	0.05	1.01156962533701	6	2.64359627417211	24	0.0186460526672533	0.0118468100732595
ADAMTS14	0.05	1.00169281986308	20	1.68049197070807	131	0.00537707175230817	0.177996855411047
TBATA	0.05	1.00183277216819	20	1.55830799225318	151	0.00644400394170629	0.140230476300725
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	0.05	0.995518321470298	13	2.17966467319036	42	0.00274549999327065	0.336130907716521
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	0.05	0.9974170136944	4	3.46011991570436	12	4.9181830117358e-05	0.897636788340944
C10orf105	0.05	0.985731518065531	12	2.59926035457039	26	0.0140499370838925	0.0291058038180112
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	0.05	1.00459685513851	13	2.16842021151195	58	3.29246826601168e-05	0.916170697611708
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	NA	NA	NA	NA	0	NA	NA
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.05	0.997700106175939	12	2.02993353346255	29	0.00148160170943123	0.479970949690954
DNAJB12	NA	NA	NA	NA	0	NA	NA
MICU1	0.05	0.999382414161334	6	2.66718876903656	6	0.00248282195675812	0.360396924323283
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	0.05	0.976528574070254	26	1.05459373388858	78	0.0215229291673633	0.00681318788451188
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	0.05	0.999420193835165	12	2.29138295399865	27	0.000545173321291492	0.668381588361753
NUDT13	0.05	1.00206703522805	6	2.53523918515465	6	0.00576882757925552	0.162928328387036
ECD	0.05	1.00525344019548	5	3.33331098134791	2	0.0192776123760503	0.0104867590674399
FAM149B1	NA	NA	NA	NA	0	NA	NA
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	NA	NA	NA	NA	0	NA	NA
TTC18	0.05	0.999389398657495	8	2.24708144329075	2	0.00125903315792343	0.51498148556755
ANXA7	0.05	1.00464930263906	7	2.3999155662168	18	0.00561582089931666	0.168633062130482
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	0.05	1.00569067738151	16	1.65159962477464	36	0.00011584148260394	0.843482423956669
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	0.05	0.998436119358046	11	2.22466259896016	16	0.000187114806980954	0.801861712917502
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	0.05	1.0019036250616	13	2.10547059953481	22	0.000243926529004798	0.774482988271271
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	0.05	1.00591827003557	2	2.77020525665063	3	0.032757599581499	0.000814640845755694
VCL	0.05	1.00272877645747	11	2.14143108533851	39	6.91470226822872e-05	0.878760134402949
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	NA	NA	NA	NA	0	NA	NA
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	0.05	0.983156933742141	17	2.17626415696888	21	0.0152847557971176	0.0228082752906794
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	NA	NA	NA	NA	0	NA	NA
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	0.05	1.00031003527093	21	1.35875257622583	93	0.0046983801664649	0.208080207183899
C10orf11	NA	NA	NA	NA	0	NA	NA
KCNMA1	NA	NA	NA	NA	0	NA	NA
DLG5	0.05	0.974002510376522	16	2.00441472997976	81	0.0234564362976185	0.00471100331396757
AL391421.1	0.05	0.995759302533524	10	3.28185025903271	1	0.00135054071541457	0.500080922339849
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	0.05	1.0044163462183	11	2.02420033529928	62	7.57751992047824e-05	0.873129094654683
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	0.05	0.987966872549176	11	2.56223719578892	35	0.0100938148651072	0.0646520263667763
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	0.05	0.98727360404312	17	1.86065518318994	65	0.0109892677773638	0.0538169983109828
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	0.05	0.989710725135254	10	2.54482730781189	20	0.00891477759501269	0.0825849868968916
NUTM2E	NA	NA	NA	NA	0	NA	NA
SFTPD	NA	NA	NA	NA	0	NA	NA
TMEM254	NA	NA	NA	NA	0	NA	NA
PLAC9	0.05	1.0072765017032	8	2.37774563868421	37	0.0038323720970982	0.255666332591093
ANXA11	NA	NA	NA	NA	0	NA	NA
AL359195.1	NA	NA	NA	NA	0	NA	NA
