gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ERCC6	0.05	0.999462697173357	5	3.15006777588878	1	0.00586768158737583	0.187264211839575
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	0.05	1.00324565767396	15	2.60226099203345	17	6.15769135274057e-05	0.892695176005709
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	0.05	0.996621821469298	11	2.62149502051566	34	0.00145730357165254	0.511524146473998
FAM21D	0.05	1.01336868371628	5	3.07915314805145	27	0.023234488723692	0.00839672661075466
AGAP8	NA	NA	NA	NA	0	NA	NA
TIMM23B	0.05	0.992112804941141	21	1.69985317450846	96	0.00868561949235281	0.108370912507933
AGAP7	0.05	0.997062903514707	10	2.58318464169214	13	0.000321615197594859	0.757849343449482
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	0.05	0.996795501253549	10	2.51928525169347	12	0.000578166880260439	0.679314974361456
FAM21A	0.05	0.967712411197327	22	1.7327263710331	91	0.0292137104989818	0.00307688397291116
ASAH2	NA	NA	NA	NA	0	NA	NA
SGMS1	0.05	0.991008182197234	13	2.48282777873951	31	0.00574171093867494	0.192082909248163
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	0.05	0.997029132056962	13	2.33955507849026	24	0.00124434407829548	0.544132995012099
ASAH2B	NA	NA	NA	NA	0	NA	NA
A1CF	0.05	1.00098697511389	9	2.61181642457318	17	0.000384548756866673	0.73601941274249
PRKG1	0.05	1.00011219024521	8	2.80018484256893	23	0.00017318721124287	0.821020279070463
CSTF2T	0.05	1.00154726232594	9	2.89266448903042	7	0.00190140647737011	0.453294290732483
DKK1	0.05	1.00819591883053	8	2.64873015674654	34	0.00189843384948247	0.453647924166468
MBL2	0.05	0.97889485731949	15	2.29063278403201	56	0.0178574437453681	0.021026675010044
PCDH15	NA	NA	NA	NA	0	NA	NA
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	NA	NA	NA	NA	0	NA	NA
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	0.05	0.995197045313563	14	2.31315159231171	43	0.00279234102197854	0.363346798035187
BICC1	0.05	0.999455070490588	10	2.48596711985864	35	0.000513880383303122	0.696734845128857
PHYHIPL	0.05	1.00390352394796	8	2.94093757356308	8	0.00523793743749983	0.212857856744792
FAM13C	0.05	1.0066276048573	5	3.18640407154585	1	0.0309718081540114	0.00229535734837278
SLC16A9	0.05	0.997231920426713	10	2.79435744954473	18	0.000676675896044332	0.654700089177196
CCDC6	0.05	0.986650030130188	14	2.14943086607331	37	0.010059050187497	0.0839091590160163
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	0.05	1.00748270234173	3	4.1844557550547	1	0.0415259795780758	0.000399809888995617
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	0.05	1.00485871932753	6	3.37489108081836	1	0.0215917737943485	0.0110934367940283
TMEM26	0.05	0.973277381669893	23	1.59113406242267	88	0.0237886116329259	0.00764616209128278
C10orf107	NA	NA	NA	NA	0	NA	NA
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	0.05	1.00083742311456	9	2.76800607618435	24	0.000199327798373898	0.808231373013601
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	0.05	0.997364093610787	14	2.47055013137818	50	0.00332194194359115	0.321392876687702
CTNNA3	0.05	0.991253924461788	18	1.70378569109182	159	0.0107798339127637	0.0735148272456732
LRRTM3	0.05	1.00038349378507	3	3.44797926571888	2	0.00989874161602083	0.0864289222548253
DNAJC12	0.05	0.998837239329237	11	2.27769977186546	33	0.000818178377868912	0.622858001569466
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	0.05	0.996112068621004	8	2.89634155179985	3	0.000545472725578919	0.688025307917348
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	NA	NA	NA	NA	0	NA	NA
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	0.05	1.00202177743593	5	3.37146108295537	2	0.00888409843531763	0.104401227768948
CCAR1	0.05	0.981132381469616	19	1.85709431001648	70	0.015598448744673	0.0311316900154378
STOX1	0.05	0.99865857684562	6	3.23564879161175	10	6.11844773073188e-05	0.893035603101276
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.05	1.01154625681819	2	3.47921945789132	3	0.0576287613716892	2.81346310289021e-05
SRGN	0.05	1.00272369174788	3	3.26429091969841	6	0.0163578337332201	0.0272685084572375
VPS26A	0.05	1.0028613629979	5	3.73599217228081	1	0.0183843716676801	0.0192004973945813
SUPV3L1	0.05	1.00024577239604	9	2.86927075119593	25	1.87478557512534e-05	0.940667028581793
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	0.05	0.996579002810501	12	2.75861328804657	27	0.00152253893341312	0.502214431082215
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	0.05	0.980670290221766	16	2.36652332953285	67	0.0160950509415741	0.0285458396204165
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	0.05	1.00796442411836	2	3.9535784810722	2	0.0397379315886389	0.000537074428383971
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	0.05	0.999830407380275	6	3.25179827120127	7	0.00124720266289406	0.543670572060734
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	NA	NA	NA	NA	0	NA	NA
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.05	1.00916518069135	12	2.07071849310202	88	4.78555416507285e-05	0.905339719569624
EIF4EBP2	0.05	1.00673264468481	7	3.16744618606313	6	0.0199425059803467	0.0146956811464413
NODAL	0.05	0.993794249679713	13	2.14244561846821	93	0.00567509324905614	0.194689370034866
PALD1	NA	NA	NA	NA	0	NA	NA
PRF1	0.05	1.00449223307919	9	3.32624008981086	16	0.0011080646822178	0.567066744405267
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	0.05	0.995087251158274	9	3.59409400849148	4	0.00171707382172192	0.476078753602511
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	0.05	0.982877009088711	14	2.54708254116159	34	0.0153144459969951	0.0327185656683157
C10orf105	0.05	0.979348657990097	16	2.29226283224742	47	0.017723220854101	0.0215197948849915
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	NA	NA	NA	NA	0	NA	NA
ASCC1	0.05	0.989377120385983	22	1.44075815987803	151	0.0164038059591597	0.0270511955716146
ANAPC16	0.05	0.993423760915426	18	1.81095304601483	81	0.00786646800228631	0.126597516467901
DDIT4	0.05	0.99885321054865	8	3.26527024670081	9	0.000111939122519501	0.85567781584148
DNAJB12	NA	NA	NA	NA	0	NA	NA
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	0.05	0.991762366527599	13	2.23286900935761	25	0.004944334314891	0.226187294430096
NUDT13	NA	NA	NA	NA	0	NA	NA
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	0.05	0.998762144795015	17	1.99479595345895	43	0.0011792057411125	0.554871821681523
DNAJC9	0.05	0.996921878098636	19	1.79170861190407	20	0.00107743420268071	0.572477965231638
MRPS16	NA	NA	NA	NA	0	NA	NA
TTC18	NA	NA	NA	NA	0	NA	NA
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	0.05	1.00054254863838	8	2.82647497442242	3	0.00283480727840286	0.359718240152733
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	0.05	1.00125161689711	7	2.40021096919489	5	0.00617807962785855	0.175975311167234
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	0.05	0.997024572715954	7	3.09070424049164	1	4.3871420209506e-08	0.997127175947939
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	0.05	1.00404675838667	5	2.83530504103087	4	0.0131417555369684	0.0480240319558804
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	0.05	1.0021769407022	6	2.58789053320006	5	0.00833871196859325	0.115711606335936
NDST2	0.05	0.976729209717453	25	1.64921005799372	12	0.0211295657493198	0.012000988088814
CAMK2G	0.05	1.00512496054731	14	1.86039585409217	25	0.000624841856704943	0.667365914899662
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	0.05	1.00295332833625	3	2.91236250579612	1	0.0218441419089619	0.0106277759334708
VCL	0.05	1.00182739360986	7	2.57095594080094	15	0.00114840538025915	0.560089468053926
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	NA	NA	NA	NA	0	NA	NA
KAT6B	0.05	0.989067256407175	15	1.88320867145348	67	0.00897593477067811	0.102618355243175
DUPD1	0.05	0.991342517701744	17	1.66663268094273	59	0.00644297718912032	0.166956138647151
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	NA	NA	NA	NA	0	NA	NA
COMTD1	0.05	0.992866127040111	21	1.61613957569227	120	0.00974977093342189	0.0888436251437079
ZNF503	NA	NA	NA	NA	0	NA	NA
C10orf11	0.05	1.0000754559745	3	4.09547545868711	1	0.00920213304699716	0.0983667337352042
KCNMA1	0.05	0.998699169643858	8	3.00919034451395	25	4.63625462826615e-05	0.906821219450292
DLG5	NA	NA	NA	NA	0	NA	NA
AL391421.1	NA	NA	NA	NA	0	NA	NA
POLR3A	0.05	1.0011718264297	6	3.5983997183986	8	0.00227116993920731	0.4123916417327
RPS24	0.05	0.992904102666422	10	2.64631171853277	24	0.00376958981400579	0.290776900890002
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	0.05	1.00041680178355	12	2.9122413414287	13	0.000165138469532951	0.825160236861447
AL133481.1	0.05	0.998442589109257	10	2.79826629048822	14	8.82771328832266e-06	0.959266155689607
EIF5AL1	0.05	1.00502462130506	7	3.75497390166623	1	0.0151346517471095	0.0337663784753653
SFTPA2	NA	NA	NA	NA	0	NA	NA
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	0.05	1.00494912431323	13	2.2701401798069	53	0.000140572288065711	0.83849512379488
NUTM2E	0.05	1.00579085174679	11	2.88041271809905	6	0.00591410513531299	0.185523827320403
SFTPD	NA	NA	NA	NA	0	NA	NA
TMEM254	0.05	0.994570183616485	8	3.19433634353217	16	0.0021034821797255	0.430218061128261
PLAC9	NA	NA	NA	NA	0	NA	NA
ANXA11	0.05	0.999239169639759	11	2.19975180303681	58	0.000864855601940695	0.61310662206588
AL359195.1	0.05	1.00482549869472	21	1.80360479188778	95	0.00258365219085833	0.381936817080402
